Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.504084e-05	0.9898108	0.1	1.504084e-05	0.002445091	0.1	1.504084e-05	0.002396427	0.1	1.504084e-05	0.0002223645	0.1
1.741405e-05	0.9882158	0.1	1.741405e-05	0.00283296	0.1	1.741405e-05	0.002771307	0.1	1.741405e-05	0.0002571589	0.1
2.070752e-05	0.9860087	0.1	2.070752e-05	0.003369684	0.1	2.070752e-05	0.003290059	0.1	2.070752e-05	0.0003053066	0.1
2.564047e-05	0.9827167	0.1	2.564047e-05	0.00417024	0.1	2.564047e-05	0.004063807	0.1	2.564047e-05	0.0003771216	0.1
3.409696e-05	0.9771113	0.1	3.409696e-05	0.005533352	0.1	3.409696e-05	0.005381274	0.1	3.409696e-05	0.0004994015	0.1
5.045892e-05	0.9664006	0.1	5.045892e-05	0.008137988	0.1	5.045892e-05	0.007898691	0.1	5.045892e-05	0.0007330543	0.1
8.097877e-05	0.9468842	0.1	8.097877e-05	0.01288397	0.1	8.097877e-05	0.01248575	0.1	8.097877e-05	0.0011588	0.1
0.0001318452	0.9156339	0.1	0.0001318452	0.0204834	0.1	0.0001318452	0.01983071	0.1	0.0001318452	0.001840518	0.1
0.0002058355	0.8728286	0.1	0.0002058355	0.0308928	0.1	0.0002058355	0.02989153	0.1	0.0002058355	0.002774308	0.1
0.0003085354	0.8181138	0.1	0.0003085354	0.04419831	0.1	0.0003085354	0.04275149	0.1	0.0003085354	0.003967899	0.1
0.000471516	0.7409726	0.1	0.000471516	0.0629575	0.1	0.000471516	0.06088251	0.1	0.000471516	0.005650719	0.1
0.0006698987	0.6603511	0.1	0.0006698987	0.08256301	0.1	0.0006698987	0.07983151	0.1	0.0006698987	0.00740946	0.1
0.0009554522	0.564332	0.1	0.0009554522	0.1059129	0.1	0.0009554522	0.1023995	0.1	0.0009554522	0.009504097	0.1
0.001241006	0.4863646	0.1	0.001241006	0.124873	0.1	0.001241006	0.1207247	0.1	0.001241006	0.01120494	0.1
0.001526559	0.4220756	0.1	0.001526559	0.1405068	0.1	0.001526559	0.1358349	0.1	0.001526559	0.01260739	0.1
0.001812113	0.3683908	0.1	0.001812113	0.1535618	0.1	0.001812113	0.1484528	0.1	0.001812113	0.01377851	0.1
0.002097666	0.3230856	0.1	0.002097666	0.1645791	0.1	0.002097666	0.1591012	0.1	0.002097666	0.01476684	0.1
0.002441196	0.277383	0.1	0.002441196	0.1756931	0.1	0.002441196	0.169843	0.1	0.002441196	0.01576383	0.1
0.002784726	0.2393147	0.1	0.002784726	0.1849505	0.1	0.002784726	0.1787904	0.1	0.002784726	0.01659428	0.1
0.003128255	0.2073189	0.1	0.003128255	0.1927312	0.1	0.003128255	0.1863106	0.1	0.003128255	0.01729226	0.1
0.003471785	0.180223	0.1	0.003471785	0.1993204	0.1	0.003471785	0.1926792	0.1	0.003471785	0.01788335	0.1
0.003815315	0.1571293	0.1	0.003815315	0.2049363	0.1	0.003815315	0.198107	0.1	0.003815315	0.01838714	0.1
0.004158844	0.1373393	0.1	0.004158844	0.2097489	0.1	0.004158844	0.2027584	0.1	0.004158844	0.01881885	0.1
0.004502374	0.1203008	0.1	0.004502374	0.2138923	0.1	0.004502374	0.206763	0.1	0.004502374	0.01919054	0.1
0.004845904	0.1055725	0.1	0.004845904	0.2174739	0.1	0.004845904	0.2102248	0.1	0.004845904	0.01951184	0.1
0.005189433	0.09279663	0.1	0.005189433	0.2205807	0.1	0.005189433	0.2132275	0.1	0.005189433	0.01979054	0.1
0.005532963	0.08168109	0.1	0.005532963	0.2232838	0.1	0.005532963	0.2158401	0.1	0.005532963	0.02003303	0.1
0.005876493	0.07198473	0.1	0.005876493	0.2256418	0.1	0.005876493	0.2181191	0.1	0.005876493	0.02024455	0.1
0.006220022	0.06350701	0.1	0.006220022	0.2277034	0.1	0.006220022	0.2201117	0.1	0.006220022	0.02042949	0.1
0.006563552	0.05607995	0.1	0.006563552	0.2295095	0.1	0.006563552	0.2218573	0.1	0.006563552	0.02059151	0.1
0.006907082	0.04956196	0.1	0.006907082	0.2310945	0.1	0.006907082	0.2233893	0.1	0.006907082	0.0207337	0.1
0.007250611	0.04383298	0.1	0.007250611	0.2324877	0.1	0.007250611	0.2247358	0.1	0.007250611	0.02085867	0.1
0.007594141	0.0387907	0.1	0.007594141	0.2337139	0.1	0.007594141	0.2259209	0.1	0.007594141	0.02096867	0.1
0.007937671	0.03434754	0.1	0.007937671	0.2347944	0.1	0.007937671	0.2269652	0.1	0.007937671	0.0210656	0.1
0.0082812	0.03042822	0.1	0.0082812	0.2357475	0.1	0.0082812	0.2278864	0.1	0.0082812	0.0211511	0.1
0.00862473	0.02696778	0.1	0.00862473	0.236589	0.1	0.00862473	0.2286997	0.1	0.00862473	0.02122658	0.1
0.00896826	0.02391001	0.1	0.00896826	0.2373326	0.1	0.00896826	0.2294184	0.1	0.00896826	0.02129329	0.1
0.009311789	0.02120611	0.1	0.009311789	0.2379901	0.1	0.009311789	0.2300539	0.1	0.009311789	0.02135227	0.1
0.009655319	0.01881361	0.1	0.009655319	0.2385719	0.1	0.009655319	0.2306163	0.1	0.009655319	0.02140447	0.1
0.009998849	0.01669544	0.1	0.009998849	0.239087	0.1	0.009998849	0.2311141	0.1	0.009998849	0.02145067	0.1
0.01034238	0.01481922	0.1	0.01034238	0.2395432	0.1	0.01034238	0.2315551	0.1	0.01034238	0.0214916	0.1
0.01068591	0.01315658	0.1	0.01068591	0.2399476	0.1	0.01068591	0.2319459	0.1	0.01068591	0.02152787	0.1
0.01102944	0.01168262	0.1	0.01102944	0.240306	0.1	0.01102944	0.2322923	0.1	0.01102944	0.02156003	0.1
0.01137297	0.01037549	0.1	0.01137297	0.2406239	0.1	0.01137297	0.2325995	0.1	0.01137297	0.02158854	0.1
