Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	0.99999993	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.518415e-06	0.99999993	0.1	2.518415e-06	0.0	0.1	2.518415e-06	0.0	0.1	2.518415e-06	0.0	0.1	2.518415e-06	0.0	0.1	2.518415e-06	0.0	0.1	2.518415e-06	0.0	0.1	2.518415e-06	0.0	0.1
7.356148e-05	0.99999993	0.1	7.356148e-05	0.0	0.1	7.356148e-05	0.0	0.1	7.356148e-05	0.0	0.1	7.356148e-05	0.0	0.1	7.356148e-05	0.0	0.1	7.356148e-05	0.0	0.1	7.356148e-05	0.0	0.1
0.0002720928	0.99999993	0.1	0.0002720928	0.0	0.1	0.0002720928	0.0	0.1	0.0002720928	0.0	0.1	0.0002720928	0.0	0.1	0.0002720928	0.0	0.1	0.0002720928	0.0	0.1	0.0002720928	0.0	0.1
0.0005134003	0.99999993	0.1	0.0005134003	0.0	0.1	0.0005134003	0.0	0.1	0.0005134003	0.0	0.1	0.0005134003	0.0	0.1	0.0005134003	0.0	0.1	0.0005134003	0.0	0.1	0.0005134003	0.0	0.1
0.001052812	0.99999993	0.1	0.001052812	0.0	0.1	0.001052812	0.0	0.1	0.001052812	0.0	0.1	0.001052812	0.0	0.1	0.001052812	0.0	0.1	0.001052812	0.0	0.1	0.001052812	0.0	0.1
0.001592224	0.99999993	0.1	0.001592224	0.0	0.1	0.001592224	0.0	0.1	0.001592224	0.0	0.1	0.001592224	0.0	0.1	0.001592224	0.0	0.1	0.001592224	0.0	0.1	0.001592224	0.0	0.1
0.002214501	0.99999993	0.1	0.002214501	0.0	0.1	0.002214501	0.0	0.1	0.002214501	0.0	0.1	0.002214501	0.0	0.1	0.002214501	0.0	0.1	0.002214501	0.0	0.1	0.002214501	0.0	0.1
0.003168241	0.99999993	0.1	0.003168241	0.0	0.1	0.003168241	0.0	0.1	0.003168241	0.0	0.1	0.003168241	0.0	0.1	0.003168241	0.0	0.1	0.003168241	0.0	0.1	0.003168241	0.0	0.1
0.004355496	0.99999993	0.1	0.004355496	0.0	0.1	0.004355496	0.0	0.1	0.004355496	0.0	0.1	0.004355496	0.0	0.1	0.004355496	0.0	0.1	0.004355496	0.0	0.1	0.004355496	0.0	0.1
0.005601129	0.99999993	0.1	0.005601129	0.0	0.1	0.005601129	0.0	0.1	0.005601129	0.0	0.1	0.005601129	0.0	0.1	0.005601129	0.0	0.1	0.005601129	0.0	0.1	0.005601129	0.0	0.1
