Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.561285e+22	0.98997	0.1	1.561285e+22	0.001048166	0.1	1.561285e+22	0.003966816	0.1	1.561285e+22	9.37561e-14	0.1
3.144582e+22	0.9799517	0.1	3.144582e+22	0.002095112	0.1	3.144582e+22	0.007929021	0.1	3.144582e+22	1.874032e-13	0.1
5.959332e+22	0.9625117	0.1	5.959332e+22	0.003917656	0.1	5.959332e+22	0.0148265	0.1	5.959332e+22	3.504257e-13	0.1
1.088514e+23	0.9330848	0.1	1.088514e+23	0.006992871	0.1	1.088514e+23	0.02646475	0.1	1.088514e+23	6.254969e-13	0.1
1.932939e+23	0.8856508	0.1	1.932939e+23	0.01194989	0.1	1.932939e+23	0.04522474	0.1	1.932939e+23	1.068891e-12	0.1
3.340314e+23	0.8141105	0.1	3.340314e+23	0.01942608	0.1	3.340314e+23	0.07351864	0.1	3.340314e+23	1.73762e-12	0.1
5.182655e+23	0.7324705	0.1	5.182655e+23	0.02795775	0.1	5.182655e+23	0.105807	0.1	5.182655e+23	2.500759e-12	0.1
7.501729e+23	0.6453283	0.1	7.501729e+23	0.03706441	0.1	7.501729e+23	0.1402714	0.1	7.501729e+23	3.31533e-12	0.1
1.037279e+24	0.5562157	0.1	1.037279e+24	0.04637698	0.1	1.037279e+24	0.1755152	0.1	1.037279e+24	4.148319e-12	0.1
1.324385e+24	0.483021	0.1	1.324385e+24	0.05402607	0.1	1.324385e+24	0.2044634	0.1	1.324385e+24	4.832513e-12	0.1
1.634678e+24	0.4175976	0.1	1.634678e+24	0.06086304	0.1	1.634678e+24	0.2303382	0.1	1.634678e+24	5.444065e-12	0.1
1.97975e+24	0.3576862	0.1	1.97975e+24	0.06712399	0.1	1.97975e+24	0.2540329	0.1	1.97975e+24	6.004093e-12	0.1
2.324822e+24	0.3082391	0.1	2.324822e+24	0.07229138	0.1	2.324822e+24	0.2735891	0.1	2.324822e+24	6.466305e-12	0.1
2.669894e+24	0.2669717	0.1	2.669894e+24	0.07660396	0.1	2.669894e+24	0.2899102	0.1	2.669894e+24	6.852056e-12	0.1
3.014966e+24	0.23221	0.1	3.014966e+24	0.08023669	0.1	3.014966e+24	0.3036583	0.1	3.014966e+24	7.176995e-12	0.1
3.360038e+24	0.2026986	0.1	3.360038e+24	0.08332073	0.1	3.360038e+24	0.31533	0.1	3.360038e+24	7.452855e-12	0.1
3.70511e+24	0.177478	0.1	3.70511e+24	0.08595637	0.1	3.70511e+24	0.3253046	0.1	3.70511e+24	7.688608e-12	0.1
4.050183e+24	0.155802	0.1	4.050183e+24	0.08822159	0.1	4.050183e+24	0.3338774	0.1	4.050183e+24	7.891226e-12	0.1
4.395255e+24	0.1370815	0.1	4.395255e+24	0.09017794	0.1	4.395255e+24	0.3412813	0.1	4.395255e+24	8.066218e-12	0.1
4.740327e+24	0.1208456	0.1	4.740327e+24	0.09187464	0.1	4.740327e+24	0.3477026	0.1	4.740327e+24	8.217985e-12	0.1
5.085399e+24	0.1067131	0.1	5.085399e+24	0.09335153	0.1	5.085399e+24	0.3532919	0.1	5.085399e+24	8.350089e-12	0.1
5.430471e+24	0.09437257	0.1	5.430471e+24	0.09464117	0.1	5.430471e+24	0.3581725	0.1	5.430471e+24	8.465444e-12	0.1
5.775543e+24	0.08356686	0.1	5.775543e+24	0.0957704	0.1	5.775543e+24	0.3624462	0.1	5.775543e+24	8.566451e-12	0.1
6.120615e+24	0.07408216	0.1	6.120615e+24	0.09676158	0.1	6.120615e+24	0.3661973	0.1	6.120615e+24	8.65511e-12	0.1
6.465688e+24	0.06573927	0.1	6.465688e+24	0.09763344	0.1	6.465688e+24	0.3694969	0.1	6.465688e+24	8.733096e-12	0.1
6.81076e+24	0.05838701	0.1	6.81076e+24	0.09840178	0.1	6.81076e+24	0.3724047	0.1	6.81076e+24	8.801823e-12	0.1
7.155832e+24	0.05189706	0.1	7.155832e+24	0.09908	0.1	7.155832e+24	0.3749715	0.1	7.155832e+24	8.862488e-12	0.1
7.500904e+24	0.04615995	0.1	7.500904e+24	0.09967955	0.1	7.500904e+24	0.3772405	0.1	7.500904e+24	8.916116e-12	0.1
7.845976e+24	0.04108184	0.1	7.845976e+24	0.1002102	0.1	7.845976e+24	0.3792488	0.1	7.845976e+24	8.963584e-12	0.1
8.191048e+24	0.03658192	0.1	8.191048e+24	0.1006805	0.1	8.191048e+24	0.3810286	0.1	8.191048e+24	9.005648e-12	0.1
8.536121e+24	0.03259032	0.1	8.536121e+24	0.1010976	0.1	8.536121e+24	0.3826072	0.1	8.536121e+24	9.04296e-12	0.1
8.881193e+24	0.02904647	0.1	8.881193e+24	0.101468	0.1	8.881193e+24	0.3840088	0.1	8.881193e+24	9.076086e-12	0.1
9.226265e+24	0.02589764	0.1	9.226265e+24	0.101797	0.1	9.226265e+24	0.3852541	0.1	9.226265e+24	9.10552e-12	0.1
9.571337e+24	0.02309783	0.1	9.571337e+24	0.1020896	0.1	9.571337e+24	0.3863615	0.1	9.571337e+24	9.131692e-12	0.1
9.985503e+24	0.02014191	0.1	9.985503e+24	0.1023985	0.1	9.985503e+24	0.3875305	0.1	9.985503e+24	9.159322e-12	0.1
1.039967e+25	0.01757077	0.1	1.039967e+25	0.1026672	0.1	1.039967e+25	0.3885474	0.1	1.039967e+25	9.183356e-12	0.1
1.081384e+25	0.01533277	0.1	1.081384e+25	0.1029011	0.1	1.081384e+25	0.3894325	0.1	1.081384e+25	9.204276e-12	0.1
1.1228e+25	0.01338358	0.1	1.1228e+25	0.1031048	0.1	1.1228e+25	0.3902034	0.1	1.1228e+25	9.222497e-12	0.1
1.164217e+25	0.01168503	0.1	1.164217e+25	0.1032823	0.1	1.164217e+25	0.3908752	0.1	1.164217e+25	9.238374e-12	0.1
1.205634e+25	0.01020422	0.1	1.205634e+25	0.103437	0.1	1.205634e+25	0.3914608	0.1	1.205634e+25	9.252216e-12	0.1
