Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.460811e-09	0.9884811	0.1	1.460811e-09	0.002592254	0.1	1.460811e-09	0.002056425	0.1	1.460811e-09	0.001110759	0.1
3.554754e-09	0.9723131	0.1	3.554754e-09	0.006230777	0.1	3.554754e-09	0.004942851	0.1	3.554754e-09	0.002669836	0.1
7.74264e-09	0.9411384	0.1	7.74264e-09	0.01324644	0.1	7.74264e-09	0.01050835	0.1	7.74264e-09	0.00567599	0.1
1.340204e-08	0.9013135	0.1	1.340204e-08	0.0222088	0.1	1.340204e-08	0.01761816	0.1	1.340204e-08	0.009516285	0.1
2.126122e-08	0.8500024	0.1	2.126122e-08	0.03375606	0.1	2.126122e-08	0.02677855	0.1	2.126122e-08	0.01446419	0.1
3.326097e-08	0.7795124	0.1	3.326097e-08	0.04961941	0.1	3.326097e-08	0.03936288	0.1	3.326097e-08	0.0212615	0.1
4.963968e-08	0.6961345	0.1	4.963968e-08	0.0683831	0.1	4.963968e-08	0.05424805	0.1	4.963968e-08	0.02930159	0.1
7.201122e-08	0.6012435	0.1	7.201122e-08	0.08973777	0.1	7.201122e-08	0.07118862	0.1	7.201122e-08	0.03845188	0.1
9.588097e-08	0.5185571	0.1	9.588097e-08	0.1083458	0.1	9.588097e-08	0.08595034	0.1	9.588097e-08	0.04642529	0.1
1.197507e-07	0.450441	0.1	1.197507e-07	0.1236749	0.1	1.197507e-07	0.09811085	0.1	1.197507e-07	0.05299368	0.1
1.436205e-07	0.3935916	0.1	1.436205e-07	0.1364686	0.1	1.436205e-07	0.10826	0.1	1.436205e-07	0.05847564	0.1
1.694015e-07	0.3421141	0.1	1.694015e-07	0.1480533	0.1	1.694015e-07	0.1174501	0.1	1.694015e-07	0.06343959	0.1
1.980496e-07	0.2944277	0.1	1.980496e-07	0.1587848	0.1	1.980496e-07	0.1259634	0.1	1.980496e-07	0.06803796	0.1
2.266977e-07	0.2546494	0.1	2.266977e-07	0.1677367	0.1	2.266977e-07	0.1330649	0.1	2.266977e-07	0.07187377	0.1
2.553457e-07	0.2211635	0.1	2.553457e-07	0.1752725	0.1	2.553457e-07	0.139043	0.1	2.553457e-07	0.07510279	0.1
2.839938e-07	0.1927574	0.1	2.839938e-07	0.1816651	0.1	2.839938e-07	0.1441142	0.1	2.839938e-07	0.07784197	0.1
3.126419e-07	0.1685032	0.1	3.126419e-07	0.1871234	0.1	3.126419e-07	0.1484442	0.1	3.126419e-07	0.08018079	0.1
3.4129e-07	0.1476788	0.1	3.4129e-07	0.1918098	0.1	3.4129e-07	0.152162	0.1	3.4129e-07	0.08218889	0.1
3.69938e-07	0.1297136	0.1	3.69938e-07	0.1958527	0.1	3.69938e-07	0.1553692	0.1	3.69938e-07	0.08392126	0.1
3.985861e-07	0.1141512	0.1	3.985861e-07	0.199355	0.1	3.985861e-07	0.1581475	0.1	3.985861e-07	0.08542193	0.1
4.272342e-07	0.1006223	0.1	4.272342e-07	0.2023996	0.1	4.272342e-07	0.1605628	0.1	4.272342e-07	0.08672652	0.1
4.558822e-07	0.08882455	0.1	4.558822e-07	0.2050546	0.1	4.558822e-07	0.162669	0.1	4.558822e-07	0.08786416	0.1
4.845303e-07	0.07850877	0.1	4.845303e-07	0.2073761	0.1	4.845303e-07	0.1645106	0.1	4.845303e-07	0.08885891	0.1
5.131784e-07	0.06946746	0.1	5.131784e-07	0.2094108	0.1	5.131784e-07	0.1661247	0.1	5.131784e-07	0.08973076	0.1
5.418265e-07	0.06152678	0.1	5.418265e-07	0.2111978	0.1	5.418265e-07	0.1675424	0.1	5.418265e-07	0.09049647	0.1
5.704745e-07	0.05454007	0.1	5.704745e-07	0.2127701	0.1	5.704745e-07	0.1687897	0.1	5.704745e-07	0.0911702	0.1
5.991226e-07	0.0483829	0.1	5.991226e-07	0.2141557	0.1	5.991226e-07	0.1698889	0.1	5.991226e-07	0.09176393	0.1
6.277707e-07	0.04294914	0.1	6.277707e-07	0.2153786	0.1	6.277707e-07	0.170859	0.1	6.277707e-07	0.09228791	0.1
6.564187e-07	0.03814783	0.1	6.564187e-07	0.2164591	0.1	6.564187e-07	0.1717161	0.1	6.564187e-07	0.09275089	0.1
6.850668e-07	0.03390071	0.1	6.850668e-07	0.2174149	0.1	6.850668e-07	0.1724744	0.1	6.850668e-07	0.09316044	0.1
7.137149e-07	0.03014017	0.1	7.137149e-07	0.2182611	0.1	7.137149e-07	0.1731457	0.1	7.137149e-07	0.09352307	0.1
7.42363e-07	0.02680759	0.1	7.42363e-07	0.2190111	0.1	7.42363e-07	0.1737407	0.1	7.42363e-07	0.09384443	0.1
7.71011e-07	0.02385203	0.1	7.71011e-07	0.2196762	0.1	7.71011e-07	0.1742683	0.1	7.71011e-07	0.09412943	0.1
7.996591e-07	0.02122905	0.1	7.996591e-07	0.2202665	0.1	7.996591e-07	0.1747366	0.1	7.996591e-07	0.09438236	0.1
8.283072e-07	0.01889985	0.1	8.283072e-07	0.2207907	0.1	8.283072e-07	0.1751524	0.1	8.283072e-07	0.09460697	0.1
8.569553e-07	0.01683041	0.1	8.569553e-07	0.2212564	0.1	8.569553e-07	0.1755219	0.1	8.569553e-07	0.09480652	0.1
8.856033e-07	0.0149909	0.1	8.856033e-07	0.2216704	0.1	8.856033e-07	0.1758503	0.1	8.856033e-07	0.0949839	0.1
9.142514e-07	0.01335508	0.1	9.142514e-07	0.2220385	0.1	9.142514e-07	0.1761423	0.1	9.142514e-07	0.09514165	0.1
9.486372e-07	0.01162827	0.1	9.486372e-07	0.2224271	0.1	9.486372e-07	0.1764506	0.1	9.486372e-07	0.09530816	0.1
9.830229e-07	0.01012697	0.1	9.830229e-07	0.222765	0.1	9.830229e-07	0.1767186	0.1	9.830229e-07	0.09545293	0.1
