Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.561285e+22	0.9899703	0.1	1.561285e+22	0.001048011	0.1	1.561285e+22	0.003966816	0.1	1.561285e+22	9.779358e-14	0.1
3.144582e+22	0.9799523	0.1	3.144582e+22	0.002094804	0.1	3.144582e+22	0.007929021	0.1	3.144582e+22	1.954735e-13	0.1
5.959332e+22	0.9625128	0.1	5.959332e+22	0.003917081	0.1	5.959332e+22	0.0148265	0.1	5.959332e+22	3.655166e-13	0.1
1.088514e+23	0.9330867	0.1	1.088514e+23	0.00699185	0.1	1.088514e+23	0.02646478	0.1	1.088514e+23	6.52434e-13	0.1
1.932939e+23	0.885654	0.1	1.932939e+23	0.01194816	0.1	1.932939e+23	0.04522484	0.1	1.932939e+23	1.114924e-12	0.1
3.340314e+23	0.8141155	0.1	3.340314e+23	0.0194233	0.1	3.340314e+23	0.07351894	0.1	3.340314e+23	1.812456e-12	0.1
5.182691e+23	0.7324756	0.1	5.182691e+23	0.02795395	0.1	5.182691e+23	0.1058082	0.1	5.182691e+23	2.608481e-12	0.1
7.501828e+23	0.6453329	0.1	7.501828e+23	0.03705961	0.1	7.501828e+23	0.1402739	0.1	7.501828e+23	3.458162e-12	0.1
1.037298e+24	0.5562194	0.1	1.037298e+24	0.04637119	0.1	1.037298e+24	0.1755191	0.1	1.037298e+24	4.327058e-12	0.1
1.324413e+24	0.4830241	0.1	1.324413e+24	0.05401945	0.1	1.324413e+24	0.2044685	0.1	1.324413e+24	5.040744e-12	0.1
1.634715e+24	0.4176002	0.1	1.634715e+24	0.06085568	0.1	1.634715e+24	0.2303442	0.1	1.634715e+24	5.678657e-12	0.1
1.979798e+24	0.3576884	0.1	1.979798e+24	0.06711594	0.1	1.979798e+24	0.2540399	0.1	1.979798e+24	6.262824e-12	0.1
2.32488e+24	0.3082409	0.1	2.32488e+24	0.07228277	0.1	2.32488e+24	0.2735968	0.1	2.32488e+24	6.744958e-12	0.1
2.669963e+24	0.2669733	0.1	2.669963e+24	0.07659487	0.1	2.669963e+24	0.2899185	0.1	2.669963e+24	7.147336e-12	0.1
3.015045e+24	0.2322113	0.1	3.015045e+24	0.0802272	0.1	3.015045e+24	0.3036671	0.1	3.015045e+24	7.486281e-12	0.1
3.360128e+24	0.2026998	0.1	3.360128e+24	0.0833109	0.1	3.360128e+24	0.3153392	0.1	3.360128e+24	7.774032e-12	0.1
3.705211e+24	0.177479	0.1	3.705211e+24	0.08594624	0.1	3.705211e+24	0.3253142	0.1	3.705211e+24	8.019945e-12	0.1
4.050293e+24	0.1558029	0.1	4.050293e+24	0.08821121	0.1	4.050293e+24	0.3338874	0.1	4.050293e+24	8.231297e-12	0.1
4.395376e+24	0.1370823	0.1	4.395376e+24	0.09016735	0.1	4.395376e+24	0.3412915	0.1	4.395376e+24	8.413831e-12	0.1
4.740459e+24	0.1208463	0.1	4.740459e+24	0.09186387	0.1	4.740459e+24	0.347713	0.1	4.740459e+24	8.572139e-12	0.1
5.085541e+24	0.1067138	0.1	5.085541e+24	0.09334059	0.1	5.085541e+24	0.3533025	0.1	5.085541e+24	8.709938e-12	0.1
5.430624e+24	0.09437313	0.1	5.430624e+24	0.09463008	0.1	5.430624e+24	0.3581834	0.1	5.430624e+24	8.830264e-12	0.1
5.775706e+24	0.08356736	0.1	5.775706e+24	0.09575919	0.1	5.775706e+24	0.3624571	0.1	5.775706e+24	8.935626e-12	0.1
6.120789e+24	0.07408261	0.1	6.120789e+24	0.09675026	0.1	6.120789e+24	0.3662084	0.1	6.120789e+24	9.028106e-12	0.1
6.465872e+24	0.06573967	0.1	6.465872e+24	0.09762203	0.1	6.465872e+24	0.3695081	0.1	6.465872e+24	9.109453e-12	0.1
6.810954e+24	0.05838736	0.1	6.810954e+24	0.09839028	0.1	6.810954e+24	0.372416	0.1	6.810954e+24	9.181142e-12	0.1
7.156037e+24	0.05189738	0.1	7.156037e+24	0.09906843	0.1	7.156037e+24	0.3749829	0.1	7.156037e+24	9.244422e-12	0.1
7.501119e+24	0.04616024	0.1	7.501119e+24	0.09966791	0.1	7.501119e+24	0.377252	0.1	7.501119e+24	9.300362e-12	0.1
7.846202e+24	0.0410821	0.1	7.846202e+24	0.1001985	0.1	7.846202e+24	0.3792604	0.1	7.846202e+24	9.349876e-12	0.1
8.191285e+24	0.03658215	0.1	8.191285e+24	0.1006687	0.1	8.191285e+24	0.3810402	0.1	8.191285e+24	9.393752e-12	0.1
8.536367e+24	0.03259053	0.1	8.536367e+24	0.1010858	0.1	8.536367e+24	0.3826189	0.1	8.536367e+24	9.432672e-12	0.1
8.88145e+24	0.02904666	0.1	8.88145e+24	0.1014561	0.1	8.88145e+24	0.3840205	0.1	8.88145e+24	9.467227e-12	0.1
9.226532e+24	0.02589781	0.1	9.226532e+24	0.1017852	0.1	9.226532e+24	0.3852659	0.1	9.226532e+24	9.497929e-12	0.1
9.571615e+24	0.02309798	0.1	9.571615e+24	0.1020777	0.1	9.571615e+24	0.3863733	0.1	9.571615e+24	9.525229e-12	0.1
9.985794e+24	0.02014205	0.1	9.985794e+24	0.1023866	0.1	9.985794e+24	0.3875424	0.1	9.985794e+24	9.554051e-12	0.1
1.039997e+25	0.01757089	0.1	1.039997e+25	0.1026552	0.1	1.039997e+25	0.3885593	0.1	1.039997e+25	9.579121e-12	0.1
1.081415e+25	0.01533288	0.1	1.081415e+25	0.1028891	0.1	1.081415e+25	0.3894445	0.1	1.081415e+25	9.600942e-12	0.1
1.122833e+25	0.01338367	0.1	1.122833e+25	0.1030928	0.1	1.122833e+25	0.3902154	0.1	1.122833e+25	9.619948e-12	0.1
1.164251e+25	0.01168511	0.1	1.164251e+25	0.1032703	0.1	1.164251e+25	0.3908872	0.1	1.164251e+25	9.636509e-12	0.1
1.205669e+25	0.01020429	0.1	1.205669e+25	0.103425	0.1	1.205669e+25	0.3914729	0.1	1.205669e+25	9.650948e-12	0.1
