Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
3.99855e-05	0.984634217	0.1	3.99855e-05	0.0002890389	0.1	3.99855e-05	0.0148237495822	0.1	3.99855e-05	5.62642454e-07	0.1	3.99855e-05	2.2355832e-05	0.1
6.576427e-05	0.974862256	0.1	6.576427e-05	0.0004740981	0.1	6.576427e-05	0.024383248536999996	0.1	6.576427e-05	9.231913540000001e-07	0.1	6.576427e-05	3.6748526e-05	0.1
0.0001173218	0.955611218	0.1	0.0001173218	0.0008386673	0.1	0.0001173218	0.043215601874000004	0.1	0.0001173218	1.6334781100000001e-06	0.1	0.0001173218	6.510233099999999e-05	0.1
0.0002072266	0.922955915	0.1	0.0002072266	0.001457082	0.1	0.0002072266	0.075160715007	0.1	0.0002072266	2.83832924e-06	0.1	0.0002072266	0.000113198606	0.1
0.0003542944	0.871949033	0.1	0.0003542944	0.002423035	0.1	0.0003542944	0.125058420218	0.1	0.0003542944	4.72028491e-06	0.1	0.0003542944	0.0001883241	0.1
0.0005330796	0.813756507	0.1	0.0005330796	0.003525065	0.1	0.0005330796	0.181985401149	0.1	0.0005330796	6.86735932e-06	0.1	0.0005330796	0.00027403285	0.1
0.0007957597	0.735284347	0.1	0.0007957597	0.005011147	0.1	0.0007957597	0.25875113817	0.1	0.0007957597	9.762678e-06	0.1	0.0007957597	0.00038961058	0.1
0.00105844	0.6644347039999999	0.1	0.00105844	0.006352875	0.1	0.00105844	0.32806003144999996	0.1	0.00105844	1.2376753899999999e-05	0.1	0.00105844	0.0004939614	0.1
0.00132112	0.600456914	0.1	0.00132112	0.007564464	0.1	0.00132112	0.39064635723999996	0.1	0.00132112	1.47372782e-05	0.1	0.00132112	0.00058819083	0.1
0.0015838	0.542676391	0.1	0.0015838	0.008658693	0.1	0.0015838	0.44717041358	0.1	0.0015838	1.68691526e-05	0.1	0.0015838	0.00067329284	0.1
0.001857028	0.488499129	0.1	0.001857028	0.009684683	0.1	0.001857028	0.50016941443	0.1	0.001857028	1.88680815e-05	0.1	0.001857028	0.0007530876200000001	0.1
0.002172445	0.43267876499999997	0.1	0.002172445	0.01074179	0.1	0.002172445	0.55477588763	0.1	0.002172445	2.0927639000000003e-05	0.1	0.002172445	0.0008353026799999999	0.1
0.002487863	0.38326398700000003	0.1	0.002487863	0.01167759	0.1	0.002487863	0.6031161026799999	0.1	0.002487863	2.2750848399999997e-05	0.1	0.002487863	0.00090808327	0.1
0.002803281	0.339513803	0.1	0.002803281	0.01250612	0.1	0.002803281	0.64591487133	0.1	0.002803281	2.4365057100000002e-05	0.1	0.002803281	0.0009725206200000001	0.1
0.003118699	0.300774396	0.1	0.003118699	0.01323976	0.1	0.003118699	0.68381184921	0.1	0.003118699	2.57943947e-05	0.1	0.003118699	0.00102957786	0.1
0.003434117	0.266468272	0.1	0.003434117	0.01388943	0.1	0.003434117	0.7173718516200001	0.1	0.003434117	2.7060157700000003e-05	0.1	0.003434117	0.00108010564	0.1
0.003749535	0.23608531	0.1	0.003749535	0.01446482	0.1	0.003749535	0.7470941742	0.1	0.003749535	2.8181165900000003e-05	0.1	0.003749535	0.0011248551	0.1
0.004064953	0.20917465200000002	0.1	0.004064953	0.01497444	0.1	0.004064953	0.7734195796800001	0.1	0.004064953	2.9174067600000002e-05	0.1	0.004064953	0.00116449049	0.1
0.004380371	0.185337767	0.1	0.004380371	0.01542586	0.1	0.004380371	0.79673804416	0.1	0.004380371	3.0053551e-05	0.1	0.004380371	0.0011995986400000001	0.1
0.004695789	0.16422218800000002	0.1	0.004695789	0.01582574	0.1	0.004695789	0.81739459007	0.1	0.004695789	3.0832636199999995e-05	0.1	0.004695789	0.00123069868	0.1
0.005011207	0.14551619100000002	0.1	0.005011207	0.01617998	0.1	0.005011207	0.8356936232800001	0.1	0.005011207	3.15228057e-05	0.1	0.005011207	0.00125824973	0.1
0.005326625	0.1289439778	0.1	0.005326625	0.01649382	0.1	0.005326625	0.85190542597	0.1	0.005326625	3.21342566e-05	0.1	0.005326625	0.0012826577399999998	0.1
0.005642043	0.11426148100000001	0.1	0.005642043	0.01677188	0.1	0.005642043	0.8662686379699999	0.1	0.005642043	3.26759891e-05	0.1	0.005642043	0.00130428278	0.1
0.005957461	0.10125273080000001	0.1	0.005957461	0.01701823	0.1	0.005957461	0.8789945296899999	0.1	0.005957461	3.31559561e-05	0.1	0.005957461	0.0013234431699999999	0.1
0.006272878	0.08972650789999999	0.1	0.006272878	0.01723651	0.1	0.006272878	0.89027004846	0.1	0.006272878	3.35812352e-05	0.1	0.006272878	0.00134041972	0.1
0.006588296	0.07951353629999999	0.1	0.006588296	0.01742992	0.1	0.006588296	0.90026096826	0.1	0.006588296	3.3958047099999996e-05	0.1	0.006588296	0.00135546178	0.1
0.006903714	0.0704639548	0.1	0.006903714	0.0176013	0.1	0.006903714	0.9091137284399999	0.1	0.006903714	3.42919432e-05	0.1	0.006903714	0.00136879015	0.1
0.007219132	0.062445025200000004	0.1	0.007219132	0.01775316	0.1	0.007219132	0.91695828703	0.1	0.007219132	3.45878082e-05	0.1	0.007219132	0.00138060121	0.1
0.00753455	0.055339232099999996	0.1	0.00753455	0.01788773	0.1	0.00753455	0.92390964935	0.1	0.00753455	3.48499838e-05	0.1	0.00753455	0.0013910665399999998	0.1
0.007849968	0.0490424685	0.1	0.007849968	0.01800697	0.1	0.007849968	0.9300694664500001	0.1	0.007849968	3.5082309599999995e-05	0.1	0.007849968	0.00140034135	0.1
0.008165386	0.0434625171	0.1	0.008165386	0.01811264	0.1	0.008165386	0.93552801484	0.1	0.008165386	3.52881893e-05	0.1	0.008165386	0.00140855916	0.1
0.008480804	0.0385177309	0.1	0.008480804	0.01820629	0.1	0.008480804	0.9403652831299999	0.1	0.008480804	3.54706328e-05	0.1	0.008480804	0.00141584195	0.1
0.008796222	0.0341357162	0.1	0.008796222	0.01828927	0.1	0.008796222	0.94465188985	0.1	0.008796222	3.56323133e-05	0.1	0.008796222	0.0014222960700000001	0.1
0.009124398	0.030104980600000004	0.1	0.009124398	0.0183656	0.1	0.009124398	0.94859502951	0.1	0.009124398	3.57810321e-05	0.1	0.009124398	0.00142823287	0.1
0.009503608	0.026036605000000004	0.1	0.009503608	0.01844265	0.1	0.009503608	0.9525749163699999	0.1	0.009503608	3.59311365e-05	0.1	0.009503608	0.0014342247	0.1
0.009882818	0.022518167800000002	0.1	0.009882818	0.01850928	0.1	0.009882818	0.9560167616799999	0.1	0.009882818	3.60609609e-05	0.1	0.009882818	0.0014394068900000002	0.1
0.01026203	0.0194752927	0.1	0.01026203	0.01856691	0.1	0.01026203	0.9589935296	0.1	0.01026203	3.61732302e-05	0.1	0.01026203	0.0014438890300000002	0.1
