Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.80805e-09	0.9897695	0.1	2.80805e-09	0.001866702	0.1	2.80805e-09	0.001562247	0.1	2.80805e-09	0.001490462	0.1
4.219715e-09	0.984674	0.1	4.219715e-09	0.002817637	0.1	4.219715e-09	0.002339732	0.1	4.219715e-09	0.002232706	0.1
5.811097e-09	0.9789694	0.1	5.811097e-09	0.003895942	0.1	5.811097e-09	0.003209758	0.1	5.811097e-09	0.00306361	0.1
8.121347e-09	0.9707643	0.1	8.121347e-09	0.005468161	0.1	8.121347e-09	0.004460542	0.1	8.121347e-09	0.004258637	0.1
1.04316e-08	0.9626511	0.1	1.04316e-08	0.007042804	0.1	1.04316e-08	0.005696742	0.1	1.04316e-08	0.005440189	0.1
1.274185e-08	0.9546306	0.1	1.274185e-08	0.008614958	0.1	1.274185e-08	0.006918355	0.1	1.274185e-08	0.006608154	0.1
1.50521e-08	0.9467032	0.1	1.50521e-08	0.01018089	0.1	1.50521e-08	0.008125443	0.1	1.50521e-08	0.007762508	0.1
1.736235e-08	0.9388688	0.1	1.736235e-08	0.0117378	0.1	1.736235e-08	0.009318114	0.1	1.736235e-08	0.008903288	0.1
1.96726e-08	0.9311267	0.1	1.96726e-08	0.01328358	0.1	1.96726e-08	0.01049651	0.1	1.96726e-08	0.01003058	0.1
2.198285e-08	0.9234763	0.1	2.198285e-08	0.01481667	0.1	2.198285e-08	0.0116608	0.1	2.198285e-08	0.0111445	0.1
2.42931e-08	0.9159165	0.1	2.42931e-08	0.01633594	0.1	2.42931e-08	0.01281115	0.1	2.42931e-08	0.0122452	0.1
2.660335e-08	0.9084464	0.1	2.660335e-08	0.01784057	0.1	2.660335e-08	0.01394778	0.1	2.660335e-08	0.01333283	0.1
2.89136e-08	0.9010647	0.1	2.89136e-08	0.01933	0.1	2.89136e-08	0.01507087	0.1	2.89136e-08	0.01440758	0.1
3.160503e-08	0.892575	0.1	3.160503e-08	0.02104553	0.1	3.160503e-08	0.01636247	0.1	3.160503e-08	0.01564364	0.1
3.439175e-08	0.8839072	0.1	3.439175e-08	0.02279919	0.1	3.439175e-08	0.01768109	0.1	3.439175e-08	0.0169056	0.1
3.717847e-08	0.8753619	0.1	3.717847e-08	0.02452969	0.1	3.717847e-08	0.01898104	0.1	3.717847e-08	0.01814973	0.1
3.99652e-08	0.8669368	0.1	3.99652e-08	0.02623705	0.1	3.99652e-08	0.02026266	0.1	3.99652e-08	0.01937635	0.1
4.332547e-08	0.8569343	0.1	4.332547e-08	0.02826522	0.1	4.332547e-08	0.02178422	0.1	4.332547e-08	0.02083263	0.1
4.668575e-08	0.8470993	0.1	4.668575e-08	0.03026031	0.1	4.668575e-08	0.02328026	0.1	4.668575e-08	0.02226452	0.1
5.004602e-08	0.8374279	0.1	5.004602e-08	0.03222283	0.1	5.004602e-08	0.02475141	0.1	5.004602e-08	0.02367259	0.1
5.396492e-08	0.8263502	0.1	5.396492e-08	0.03447122	0.1	5.396492e-08	0.02643644	0.1	5.396492e-08	0.02528539	0.1
