Batch	m_SP	1	Pr2	
1.934281000000e+33	9.999900000000e-06	1.000000000000e-01
5.802844000000e+33	9.999900000000e-06	1.000000000000e-01
1.934281000000e+34	9.999900000000e-06	1.000000000000e-01
6.189700000000e+34	9.999900000000e-06	1.000000000000e-01
1.856910000000e+35	9.999900000000e-06	1.000000000000e-01
6.189700000000e+35	9.999900000000e-06	1.000000000000e-01
1.980704000000e+36	9.999900000000e-06	1.000000000000e-01
5.942112000000e+36	9.999900000000e-06	1.000000000000e-01
1.980704000000e+37	9.999900000000e-06	1.000000000000e-01
6.338253000000e+37	9.999900000000e-06	1.000000000000e-01
1.901476000000e+38	9.999900000000e-06	1.000000000000e-01
6.338253000000e+38	9.999900000000e-06	1.000000000000e-01
2.028241000000e+39	9.999900000000e-06	1.000000000000e-01
6.084723000000e+39	9.999900000000e-06	1.000000000000e-01
2.028241000000e+40	9.999900000000e-06	1.000000000000e-01
6.490371000000e+40	9.999900000000e-06	1.000000000000e-01
1.327001000000e+41	9.999900000000e-06	1.000000000000e-01
1.798261000000e+41	9.999900000000e-06	1.000000000000e-01
3.447672000000e+41	9.999900000000e-06	1.000000000000e-01
8.631535000000e+41	9.999900000000e-06	1.000000000000e-01
2.371186000000e+42	9.999900000000e-06	1.000000000000e-01
7.649301000000e+42	9.999900000000e-06	1.000000000000e-01
2.423766000000e+43	9.999900000000e-06	1.000000000000e-01
7.249471000000e+43	9.999900000000e-06	1.000000000000e-01
2.413944000000e+44	9.999900000000e-06	1.000000000000e-01
7.722219000000e+44	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544712000000e+45	9.999900000000e-06	1.000000000000e-01
1.544714000000e+45	9.999900000000e-06	1.000000000000e-01
1.544718000000e+45	9.999900000000e-06	1.000000000000e-01
1.544721000000e+45	9.999900000000e-06	1.000000000000e-01
1.544723000000e+45	9.999900000000e-06	1.000000000000e-01
1.544724000000e+45	9.999900000000e-06	1.000000000000e-01
1.544727000000e+45	9.999900000000e-06	1.000000000000e-01
1.544730000000e+45	9.999900000000e-06	1.000000000000e-01
1.544735000000e+45	9.999900000000e-06	1.000000000000e-01
1.544751000000e+45	9.999900000000e-06	1.000000000000e-01
1.544798000000e+45	9.999900000000e-06	1.000000000000e-01
1.544963000000e+45	9.999900000000e-06	1.000000000000e-01
1.545482000000e+45	9.999900000000e-06	1.000000000000e-01
1.546990000000e+45	9.999900000000e-06	1.000000000000e-01
1.552268000000e+45	9.999900000000e-06	1.000000000000e-01
1.568856000000e+45	9.999900000000e-06	1.000000000000e-01
1.617113000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665370000000e+45	9.999900000000e-06	1.000000000000e-01
1.665371000000e+45	9.999900000000e-06	1.000000000000e-01
1.665371000000e+45	9.999900000000e-06	1.000000000000e-01
1.665373000000e+45	9.999900000000e-06	1.000000000000e-01
1.665379000000e+45	9.999900000000e-06	1.000000000000e-01
1.665400000000e+45	9.999900000000e-06	1.000000000000e-01
1.665465000000e+45	9.999900000000e-06	1.000000000000e-01
1.665524000000e+45	9.999900000000e-06	1.000000000000e-01
1.665524000000e+45	9.999900000000e-06	1.000000000000e-01
1.665524000000e+45	9.999900000000e-06	1.000000000000e-01
1.665524000000e+45	9.999900000000e-06	1.000000000000e-01
1.665525000000e+45	9.999900000000e-06	1.000000000000e-01
1.665527000000e+45	9.999900000000e-06	1.000000000000e-01
1.665531000000e+45	9.999900000000e-06	1.000000000000e-01
1.665535000000e+45	9.999900000000e-06	1.000000000000e-01
1.665546000000e+45	9.999900000000e-06	1.000000000000e-01
1.665588000000e+45	9.999900000000e-06	1.000000000000e-01
1.665717000000e+45	9.999900000000e-06	1.000000000000e-01
1.666094000000e+45	9.999900000000e-06	1.000000000000e-01
1.667414000000e+45	9.999900000000e-06	1.000000000000e-01
1.671561000000e+45	9.999900000000e-06	1.000000000000e-01
1.683625000000e+45	9.999900000000e-06	1.000000000000e-01
1.725850000000e+45	9.999900000000e-06	1.000000000000e-01
1.858557000000e+45	9.999900000000e-06	1.000000000000e-01
2.244613000000e+45	9.999900000000e-06	1.000000000000e-01
3.595811000000e+45	9.999900000000e-06	1.000000000000e-01
7.842431000000e+45	9.999900000000e-06	1.000000000000e-01
2.019624000000e+46	9.999900000000e-06	1.000000000000e-01
6.343455000000e+46	9.999900000000e-06	1.000000000000e-01
1.993264000000e+47	9.999900000000e-06	1.000000000000e-01
5.946482000000e+47	9.999900000000e-06	1.000000000000e-01
1.978274000000e+48	9.999900000000e-06	1.000000000000e-01
6.326814000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489388000000e+48	9.999900000000e-06	1.000000000000e-01
9.489391000000e+48	9.999900000000e-06	1.000000000000e-01
9.489397000000e+48	9.999900000000e-06	1.000000000000e-01
9.489418000000e+48	9.999900000000e-06	1.000000000000e-01
9.489484000000e+48	9.999900000000e-06	1.000000000000e-01
9.489677000000e+48	9.999900000000e-06	1.000000000000e-01
9.490353000000e+48	9.999900000000e-06	1.000000000000e-01
9.492476000000e+48	9.999900000000e-06	1.000000000000e-01
9.498653000000e+48	9.999900000000e-06	1.000000000000e-01
9.520272000000e+48	9.999900000000e-06	1.000000000000e-01
9.588218000000e+48	9.999900000000e-06	1.000000000000e-01
9.785879000000e+48	9.999900000000e-06	1.000000000000e-01
1.047769000000e+49	9.999900000000e-06	1.000000000000e-01
1.265196000000e+49	9.999900000000e-06	1.000000000000e-01
1.897711000000e+49	9.999900000000e-06	1.000000000000e-01
4.111513000000e+49	9.999900000000e-06	1.000000000000e-01
1.106918000000e+50	9.999900000000e-06	1.000000000000e-01
3.130965000000e+50	9.999900000000e-06	1.000000000000e-01
1.021513000000e+51	9.999900000000e-06	1.000000000000e-01
3.247965000000e+51	9.999900000000e-06	1.000000000000e-01
9.724917000000e+51	9.999900000000e-06	1.000000000000e-01
3.239425000000e+52	9.999900000000e-06	1.000000000000e-01
1.036407000000e+53	9.999900000000e-06	1.000000000000e-01
3.109032000000e+53	9.999900000000e-06	1.000000000000e-01
1.036322000000e+54	9.999900000000e-06	1.000000000000e-01
3.316209000000e+54	9.999900000000e-06	1.000000000000e-01
9.948607000000e+54	9.999900000000e-06	1.000000000000e-01
3.316200000000e+55	9.999900000000e-06	1.000000000000e-01
1.061184000000e+56	9.999900000000e-06	1.000000000000e-01
3.183551000000e+56	9.999900000000e-06	1.000000000000e-01
7.335577000000e+56	9.999900000000e-06	1.000000000000e-01
1.128462000000e+57	9.999900000000e-06	1.000000000000e-01
1.414703000000e+57	9.999900000000e-06	1.000000000000e-01
1.981892000000e+57	9.999900000000e-06	1.000000000000e-01
2.801452000000e+57	9.999900000000e-06	1.000000000000e-01
3.735107000000e+57	9.999900000000e-06	1.000000000000e-01
4.159496000000e+57	9.999900000000e-06	1.000000000000e-01
4.394389000000e+57	9.999900000000e-06	1.000000000000e-01
4.791437000000e+57	9.999900000000e-06	1.000000000000e-01
5.057104000000e+57	9.999900000000e-06	1.000000000000e-01
5.320753000000e+57	9.999900000000e-06	1.000000000000e-01
5.619839000000e+57	9.999900000000e-06	1.000000000000e-01
5.743867000000e+57	9.999900000000e-06	1.000000000000e-01
5.923817000000e+57	9.999900000000e-06	1.000000000000e-01
