Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
9.365204e-09	0.9850779	0.1	9.365204e-09	0.003694879	0.1	9.365204e-09	0.003296684	0.1	9.365204e-09	0.0004694997	0.1
1.937934e-08	0.9694874	0.1	1.937934e-08	0.007555253	0.1	1.937934e-08	0.006741028	0.1	1.937934e-08	0.0009600284	0.1
3.606957e-08	0.9443091	0.1	3.606957e-08	0.01378967	0.1	3.606957e-08	0.01230357	0.1	3.606957e-08	0.001752221	0.1
6.403223e-08	0.9042495	0.1	6.403223e-08	0.02370886	0.1	6.403223e-08	0.02115377	0.1	6.403223e-08	0.00301263	0.1
1.048772e-07	0.8500909	0.1	1.048772e-07	0.03711911	0.1	1.048772e-07	0.0331188	0.1	1.048772e-07	0.004716639	0.1
1.706231e-07	0.7723576	0.1	1.706231e-07	0.0563667	0.1	1.706231e-07	0.0502921	0.1	1.706231e-07	0.007162386	0.1
2.508226e-07	0.6906503	0.1	2.508226e-07	0.07659833	0.1	2.508226e-07	0.06834337	0.1	2.508226e-07	0.009733171	0.1
3.698132e-07	0.590245	0.1	3.698132e-07	0.1014597	0.1	3.698132e-07	0.09052549	0.1	3.698132e-07	0.01289225	0.1
4.888037e-07	0.5088296	0.1	4.888037e-07	0.1216191	0.1	4.888037e-07	0.1085123	0.1	4.888037e-07	0.01545385	0.1
6.077943e-07	0.4417639	0.1	6.077943e-07	0.1382253	0.1	6.077943e-07	0.1233288	0.1	6.077943e-07	0.01756396	0.1
7.267849e-07	0.3857979	0.1	7.267849e-07	0.1520831	0.1	7.267849e-07	0.1356932	0.1	7.267849e-07	0.01932484	0.1
8.506755e-07	0.3368037	0.1	8.506755e-07	0.1642145	0.1	8.506755e-07	0.1465172	0.1	8.506755e-07	0.02086636	0.1
9.941667e-07	0.2893907	0.1	9.941667e-07	0.1759545	0.1	9.941667e-07	0.156992	0.1	9.941667e-07	0.02235813	0.1
1.137658e-06	0.2499	0.1	1.137658e-06	0.1857329	0.1	1.137658e-06	0.1657165	0.1	1.137658e-06	0.02360064	0.1
1.281149e-06	0.2167039	0.1	1.281149e-06	0.1939526	0.1	1.281149e-06	0.1730504	0.1	1.281149e-06	0.0246451	0.1
1.42464e-06	0.1885828	0.1	1.42464e-06	0.2009156	0.1	1.42464e-06	0.1792631	0.1	1.42464e-06	0.02552988	0.1
1.568131e-06	0.1646046	0.1	1.568131e-06	0.2068529	0.1	1.568131e-06	0.1845605	0.1	1.568131e-06	0.02628432	0.1
1.711623e-06	0.1440447	0.1	1.711623e-06	0.2119437	0.1	1.711623e-06	0.1891027	0.1	1.711623e-06	0.0269312	0.1
1.855114e-06	0.1263314	0.1	1.855114e-06	0.2163298	0.1	1.855114e-06	0.193016	0.1	1.855114e-06	0.02748852	0.1
1.998605e-06	0.1110077	0.1	1.998605e-06	0.2201241	0.1	1.998605e-06	0.1964014	0.1	1.998605e-06	0.02797065	0.1
2.142096e-06	0.09770395	0.1	2.142096e-06	0.2234182	0.1	2.142096e-06	0.1993406	0.1	2.142096e-06	0.02838923	0.1
2.285587e-06	0.08611818	0.1	2.285587e-06	0.226287	0.1	2.285587e-06	0.2019002	0.1	2.285587e-06	0.02875376	0.1
2.429078e-06	0.07600137	0.1	2.429078e-06	0.228792	0.1	2.429078e-06	0.2041352	0.1	2.429078e-06	0.02907207	0.1
2.57257e-06	0.06714652	0.1	2.57257e-06	0.2309846	0.1	2.57257e-06	0.2060915	0.1	2.57257e-06	0.02935067	0.1
2.716061e-06	0.05938027	0.1	2.716061e-06	0.2329076	0.1	2.716061e-06	0.2078073	0.1	2.716061e-06	0.02959502	0.1
2.859552e-06	0.05255652	0.1	2.859552e-06	0.2345972	0.1	2.859552e-06	0.2093148	0.1	2.859552e-06	0.02980972	0.1
3.003043e-06	0.04655138	0.1	3.003043e-06	0.2360841	0.1	3.003043e-06	0.2106415	0.1	3.003043e-06	0.02999866	0.1
3.146534e-06	0.04125929	0.1	3.146534e-06	0.2373945	0.1	3.146534e-06	0.2118107	0.1	3.146534e-06	0.03016517	0.1
3.290025e-06	0.03658985	0.1	3.290025e-06	0.2385507	0.1	3.290025e-06	0.2128423	0.1	3.290025e-06	0.03031209	0.1
3.433517e-06	0.03246535	0.1	3.433517e-06	0.239572	0.1	3.433517e-06	0.2137535	0.1	3.433517e-06	0.03044186	0.1
3.577008e-06	0.02881869	0.1	3.577008e-06	0.240475	0.1	3.577008e-06	0.2145591	0.1	3.577008e-06	0.03055659	0.1
3.720499e-06	0.0255918	0.1	3.720499e-06	0.241274	0.1	3.720499e-06	0.215272	0.1	3.720499e-06	0.03065812	0.1
