Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.511071e-07	0.9857301	0.1	1.511071e-07	0.003425138	0.1	1.511071e-07	0.003381968	0.1	1.511071e-07	0.0002185211	0.1
2.146511e-07	0.9798103	0.1	2.146511e-07	0.004859086	0.1	2.146511e-07	0.004784277	0.1	2.146511e-07	0.0003091488	0.1
2.983747e-07	0.9720849	0.1	2.983747e-07	0.006739238	0.1	2.983747e-07	0.006613875	0.1	2.983747e-07	0.0004274042	0.1
3.955514e-07	0.9632243	0.1	3.955514e-07	0.008905573	0.1	3.955514e-07	0.008711795	0.1	3.955514e-07	0.0005630173	0.1
4.927281e-07	0.9544777	0.1	4.927281e-07	0.0110522	0.1	4.927281e-07	0.01078231	0.1	4.927281e-07	0.0006968711	0.1
5.899047e-07	0.9458445	0.1	5.899047e-07	0.01317716	0.1	5.899047e-07	0.01282568	0.1	5.899047e-07	0.0008289793	0.1
6.870814e-07	0.9373235	0.1	6.870814e-07	0.01527913	0.1	6.870814e-07	0.01484223	0.1	6.870814e-07	0.0009593606	0.1
7.842581e-07	0.9289136	0.1	7.842581e-07	0.01735722	0.1	7.842581e-07	0.01683234	0.1	7.842581e-07	0.001088037	0.1
8.814347e-07	0.9206132	0.1	8.814347e-07	0.0194109	0.1	8.814347e-07	0.01879638	0.1	8.814347e-07	0.001215033	0.1
9.786114e-07	0.9124207	0.1	9.786114e-07	0.02143987	0.1	9.786114e-07	0.02073479	0.1	9.786114e-07	0.001340373	0.1
1.07981e-06	0.904002	0.1	1.07981e-06	0.02352644	0.1	1.07981e-06	0.02272662	0.1	1.07981e-06	0.001469171	0.1
1.197096e-06	0.8943867	0.1	1.197096e-06	0.02591113	0.1	1.197096e-06	0.02500151	0.1	1.197096e-06	0.001616274	0.1
1.314382e-06	0.8849204	0.1	1.314382e-06	0.02826001	0.1	1.314382e-06	0.02724107	0.1	1.314382e-06	0.001761095	0.1
1.431668e-06	0.8756002	0.1	1.431668e-06	0.03057351	0.1	1.431668e-06	0.02944605	0.1	1.431668e-06	0.00190368	0.1
1.56796e-06	0.8649489	0.1	1.56796e-06	0.03321812	0.1	1.56796e-06	0.03196588	0.1	1.56796e-06	0.002066627	0.1
1.709004e-06	0.8541245	0.1	1.709004e-06	0.03590629	0.1	1.709004e-06	0.03452664	0.1	1.709004e-06	0.002232221	0.1
1.850048e-06	0.8434966	0.1	1.850048e-06	0.03854605	0.1	1.850048e-06	0.03704089	0.1	1.850048e-06	0.002394808	0.1
2.015446e-06	0.8312773	0.1	2.015446e-06	0.0415814	0.1	2.015446e-06	0.03993161	0.1	2.015446e-06	0.00258174	0.1
2.186932e-06	0.818878	0.1	2.186932e-06	0.04466171	0.1	2.186932e-06	0.0428649	0.1	2.186932e-06	0.002771426	0.1
2.372346e-06	0.805771	0.1	2.372346e-06	0.04791797	0.1	2.372346e-06	0.04596559	0.1	2.372346e-06	0.002971937	0.1
2.578654e-06	0.7915407	0.1	2.578654e-06	0.05145342	0.1	2.578654e-06	0.04933201	0.1	2.578654e-06	0.003189632	0.1
2.802329e-06	0.7765183	0.1	2.802329e-06	0.05518575	0.1	2.802329e-06	0.05288583	0.1	2.802329e-06	0.003419446	0.1
3.052057e-06	0.7602256	0.1	3.052057e-06	0.05923374	0.1	3.052057e-06	0.05674015	0.1	3.052057e-06	0.003668692	0.1
3.333586e-06	0.7424387	0.1	3.333586e-06	0.06365297	0.1	3.333586e-06	0.06094793	0.1	3.333586e-06	0.003940796	0.1
3.648684e-06	0.7232267	0.1	3.648684e-06	0.06842632	0.1	3.648684e-06	0.06549286	0.1	3.648684e-06	0.004234701	0.1
4.013252e-06	0.7018674	0.1	4.013252e-06	0.07373318	0.1	4.013252e-06	0.07054577	0.1	4.013252e-06	0.004561456	0.1
4.44853e-06	0.6775141	0.1	4.44853e-06	0.07978393	0.1	4.44853e-06	0.07630697	0.1	4.44853e-06	0.004934014	0.1
4.957882e-06	0.6504962	0.1	4.957882e-06	0.08649669	0.1	4.957882e-06	0.08269849	0.1	4.957882e-06	0.005347333	0.1
5.55183e-06	0.620851	0.1	5.55183e-06	0.09386224	0.1	5.55183e-06	0.08971157	0.1	5.55183e-06	0.005800846	0.1
6.385595e-06	0.582299	0.1	6.385595e-06	0.1034408	0.1	6.385595e-06	0.09883172	0.1	6.385595e-06	0.006390616	0.1
7.495769e-06	0.5358735	0.1	7.495769e-06	0.1149755	0.1	7.495769e-06	0.1098145	0.1	7.495769e-06	0.007100834	0.1
8.961173e-06	0.4819179	0.1	8.961173e-06	0.1283811	0.1	8.961173e-06	0.1225786	0.1	8.961173e-06	0.007926247	0.1
1.111041e-05	0.4150543	0.1	1.111041e-05	0.1449938	0.1	1.111041e-05	0.1383963	0.1	1.111041e-05	0.008949126	0.1
1.325965e-05	0.3597206	0.1	1.325965e-05	0.1587419	0.1	1.325965e-05	0.1514864	0.1	1.325965e-05	0.009795622	0.1
1.540889e-05	0.3133984	0.1	1.540889e-05	0.170251	0.1	1.540889e-05	0.1624447	0.1	1.540889e-05	0.01050426	0.1
1.755813e-05	0.2742448	0.1	1.755813e-05	0.1799789	0.1	1.755813e-05	0.1717072	0.1	1.755813e-05	0.01110323	0.1
1.970737e-05	0.2408804	0.1	1.970737e-05	0.1882685	0.1	1.970737e-05	0.1796001	0.1	1.970737e-05	0.01161364	0.1
2.185661e-05	0.2122515	0.1	2.185661e-05	0.1953816	0.1	2.185661e-05	0.1863727	0.1	2.185661e-05	0.01205161	0.1
2.444083e-05	0.1829548	0.1	2.444083e-05	0.2026606	0.1	2.444083e-05	0.1933034	0.1	2.444083e-05	0.01249979	0.1
2.702505e-05	0.15823	0.1	2.702505e-05	0.2088036	0.1	2.702505e-05	0.1991525	0.1	2.702505e-05	0.01287803	0.1
2.960926e-05	0.1372343	0.1	2.960926e-05	0.2140201	0.1	2.960926e-05	0.2041193	0.1	2.960926e-05	0.01319922	0.1
3.219348e-05	0.1193117	0.1	3.219348e-05	0.2184731	0.1	3.219348e-05	0.2083592	0.1	3.219348e-05	0.0134734	0.1
3.47777e-05	0.1039439	0.1	3.47777e-05	0.2222914	0.1	3.47777e-05	0.2119947	0.1	3.47777e-05	0.0137085	0.1
3.736191e-05	0.09071599	0.1	3.736191e-05	0.2255779	0.1	3.736191e-05	0.215124	0.1	3.736191e-05	0.01391086	0.1
3.994613e-05	0.07929246	0.1	3.994613e-05	0.2284162	0.1	3.994613e-05	0.2178265	0.1	3.994613e-05	0.01408562	0.1
4.253035e-05	0.06939903	0.1	4.253035e-05	0.2308743	0.1	4.253035e-05	0.2201669	0.1	4.253035e-05	0.01423697	0.1
4.511456e-05	0.06080962	0.1	4.511456e-05	0.2330084	0.1	4.511456e-05	0.2221989	0.1	4.511456e-05	0.01436837	0.1
4.769878e-05	0.05333635	0.1	4.769878e-05	0.2348651	0.1	4.769878e-05	0.2239668	0.1	4.769878e-05	0.01448269	0.1
5.0283e-05	0.04682209	0.1	5.0283e-05	0.2364837	0.1	5.0283e-05	0.2255079	0.1	5.0283e-05	0.01458235	0.1
5.286721e-05	0.04113453	0.1	5.286721e-05	0.2378968	0.1	5.286721e-05	0.2268534	0.1	5.286721e-05	0.01466936	0.1
5.545143e-05	0.03616174	0.1	5.545143e-05	0.2391323	0.1	5.545143e-05	0.2280298	0.1	5.545143e-05	0.01474543	0.1
5.803565e-05	0.03180848	0.1	5.803565e-05	0.2402139	0.1	5.803565e-05	0.2290596	0.1	5.803565e-05	0.01481203	0.1
6.061987e-05	0.02799346	0.1	6.061987e-05	0.2411618	0.1	6.061987e-05	0.2299621	0.1	6.061987e-05	0.01487039	0.1
6.320408e-05	0.02464693	0.1	6.320408e-05	0.2419932	0.1	6.320408e-05	0.2307538	0.1	6.320408e-05	0.01492158	0.1
6.57883e-05	0.02170892	0.1	6.57883e-05	0.2427232	0.1	6.57883e-05	0.2314488	0.1	6.57883e-05	0.01496653	0.1
6.837252e-05	0.01912768	0.1	6.837252e-05	0.2433645	0.1	6.837252e-05	0.2320595	0.1	6.837252e-05	0.01500602	0.1
