Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.170963e-06	0.9870954	0.1	2.170963e-06	0.003658272	0.1	2.170963e-06	0.004605119	0.1	2.170963e-06	1.723695e-05	0.1	2.170963e-06	7.961831e-07	0.1
4.532175e-06	0.9733149	0.1	4.532175e-06	0.007564876	0.1	4.532175e-06	0.009522844	0.1	4.532175e-06	3.564408e-05	0.1	4.532175e-06	1.646211e-06	0.1
8.382916e-06	0.9513933	0.1	8.382916e-06	0.01377933	0.1	8.382916e-06	0.01734575	0.1	8.382916e-06	6.492566e-05	0.1	8.382916e-06	2.997404e-06	0.1
1.414398e-05	0.9198203	0.1	1.414398e-05	0.02272986	0.1	1.414398e-05	0.02861289	0.1	1.414398e-05	0.0001071002	0.1	1.414398e-05	4.939489e-06	0.1
2.33346e-05	0.8722903	0.1	2.33346e-05	0.03620398	0.1	2.33346e-05	0.04557441	0.1	2.33346e-05	0.0001705932	0.1	2.33346e-05	7.847117e-06	0.1
3.862028e-05	0.800197	0.1	3.862028e-05	0.05664153	0.1	3.862028e-05	0.07130165	0.1	3.862028e-05	0.0002669132	0.1	3.862028e-05	1.219136e-05	0.1
5.710958e-05	0.7230544	0.1	5.710958e-05	0.07851057	0.1	5.710958e-05	0.09883081	0.1	5.710958e-05	0.0003700098	0.1	5.710958e-05	1.668686e-05	0.1
8.231829e-05	0.6325961	0.1	8.231829e-05	0.1041547	0.1	8.231829e-05	0.131112	0.1	8.231829e-05	0.0004909686	0.1	8.231829e-05	2.161924e-05	0.1
0.000107527	0.5559571	0.1	0.000107527	0.1258816	0.1	0.000107527	0.1584618	0.1	0.000107527	0.0005935343	0.1	0.000107527	2.535499e-05	0.1
0.0001327357	0.4904818	0.1	0.0001327357	0.1444438	0.1	0.0001327357	0.1818279	0.1	0.0001327357	0.0006812485	0.1	0.0001327357	2.808611e-05	0.1
0.0001579444	0.4341439	0.1	0.0001579444	0.160416	0.1	0.0001579444	0.2019333	0.1	0.0001579444	0.0007568078	0.1	0.0001579444	2.998983e-05	0.1
0.0001852058	0.3816917	0.1	0.0001852058	0.1752868	0.1	0.0001852058	0.2206522	0.1	0.0001852058	0.0008272451	0.1	0.0001852058	3.130017e-05	0.1
