Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
1.1868e-09	0.985326	0.1	1.1868e-09	0.002592897	0.1	1.1868e-09	0.002079827	0.1	1.1868e-09	0.002421475	0.1
1.813437e-09	0.9776921	0.1	1.813437e-09	0.003963437	0.1	1.813437e-09	0.00316121	0.1	1.813437e-09	0.003681129	0.1
2.573104e-09	0.9685437	0.1	2.573104e-09	0.005622765	0.1	2.573104e-09	0.004456675	0.1	2.573104e-09	0.005190651	0.1
3.369315e-09	0.9590796	0.1	3.369315e-09	0.007356478	0.1	3.369315e-09	0.005796354	0.1	3.369315e-09	0.006752195	0.1
4.311708e-09	0.9480418	0.1	4.311708e-09	0.009397648	0.1	4.311708e-09	0.007358262	0.1	4.311708e-09	0.008573335	0.1
5.254101e-09	0.9371803	0.1	5.254101e-09	0.01142361	0.1	5.254101e-09	0.008894752	0.1	5.254101e-09	0.01036535	0.1
6.196494e-09	0.9264929	0.1	6.196494e-09	0.01343146	0.1	6.196494e-09	0.01040619	0.1	6.196494e-09	0.01212857	0.1
7.138887e-09	0.9159775	0.1	7.138887e-09	0.01541894	0.1	7.138887e-09	0.01189299	0.1	7.138887e-09	0.01386339	0.1
8.08128e-09	0.9056314	0.1	8.08128e-09	0.01738429	0.1	8.08128e-09	0.01335558	0.1	8.08128e-09	0.01557025	0.1
9.100439e-09	0.8946298	0.1	9.100439e-09	0.01948331	0.1	9.100439e-09	0.01491056	0.1	9.100439e-09	0.01738521	0.1
1.023475e-08	0.8826096	0.1	1.023475e-08	0.02178577	0.1	1.023475e-08	0.01660927	0.1	1.023475e-08	0.01936818	0.1
1.136906e-08	0.8708207	0.1	1.136906e-08	0.02405164	0.1	1.136906e-08	0.01827506	0.1	1.136906e-08	0.02131297	0.1
1.250336e-08	0.8592578	0.1	1.250336e-08	0.02628024	0.1	1.250336e-08	0.01990877	0.1	1.250336e-08	0.02322047	0.1
1.363767e-08	0.8479154	0.1	1.363767e-08	0.02847125	0.1	1.363767e-08	0.02151118	0.1	1.363767e-08	0.02509158	0.1
1.486397e-08	0.8358949	0.1	1.486397e-08	0.03079762	0.1	1.486397e-08	0.02320926	0.1	1.486397e-08	0.02707453	0.1
1.622825e-08	0.8228091	0.1	1.622825e-08	0.03333435	0.1	1.622825e-08	0.02505772	0.1	1.622825e-08	0.02923321	0.1
1.759253e-08	0.8100169	0.1	1.759253e-08	0.03581755	0.1	1.759253e-08	0.02686461	0.1	1.759253e-08	0.03134343	0.1
1.895682e-08	0.7975095	0.1	1.895682e-08	0.03824805	0.1	1.895682e-08	0.0286312	0.1	1.895682e-08	0.03340668	0.1
2.03211e-08	0.7852781	0.1	2.03211e-08	0.04062686	0.1	2.03211e-08	0.03035874	0.1	2.03211e-08	0.03542437	0.1
2.197126e-08	0.7708407	0.1	2.197126e-08	0.0434367	0.1	2.197126e-08	0.03239781	0.1	2.197126e-08	0.03780598	0.1
2.362143e-08	0.7567807	0.1	2.362143e-08	0.04617468	0.1	2.362143e-08	0.03438354	0.1	2.362143e-08	0.04012532	0.1
2.52716e-08	0.7430845	0.1	2.52716e-08	0.04884296	0.1	2.52716e-08	0.03631786	0.1	2.52716e-08	0.04238465	0.1
2.70562e-08	0.7286667	0.1	2.70562e-08	0.05165273	0.1	2.70562e-08	0.03835404	0.1	2.70562e-08	0.044763	0.1
2.904244e-08	0.7130829	0.1	2.904244e-08	0.05469053	0.1	2.904244e-08	0.04055489	0.1	2.904244e-08	0.0473337	0.1
3.102869e-08	0.697967	0.1	3.102869e-08	0.05763769	0.1	3.102869e-08	0.04268965	0.1	3.102869e-08	0.04982723	0.1
3.31774e-08	0.6821188	0.1	3.31774e-08	0.06072803	0.1	3.31774e-08	0.0449278	0.1	3.31774e-08	0.05244152	0.1
3.556979e-08	0.6650621	0.1	3.556979e-08	0.06405438	0.1	3.556979e-08	0.04733662	0.1	3.556979e-08	0.05525518	0.1
3.796218e-08	0.6485966	0.1	3.796218e-08	0.06726568	0.1	3.796218e-08	0.04966195	0.1	3.796218e-08	0.05797133	0.1
4.075179e-08	0.630106	0.1	4.075179e-08	0.07087209	0.1	4.075179e-08	0.05227325	0.1	4.075179e-08	0.06102152	0.1
4.36407e-08	0.611719	0.1	4.36407e-08	0.07445842	0.1	4.36407e-08	0.05486993	0.1	4.36407e-08	0.06405463	0.1
4.691345e-08	0.5917715	0.1	4.691345e-08	0.0783492	0.1	4.691345e-08	0.05768698	0.1	4.691345e-08	0.06734516	0.1
5.044211e-08	0.5712508	0.1	5.044211e-08	0.08235183	0.1	5.044211e-08	0.06058498	0.1	5.044211e-08	0.07073024	0.1
5.454247e-08	0.5486053	0.1	5.454247e-08	0.08676894	0.1	5.454247e-08	0.06378305	0.1	5.454247e-08	0.07446582	0.1
5.896721e-08	0.5255112	0.1	5.896721e-08	0.09127358	0.1	5.896721e-08	0.06704447	0.1	5.896721e-08	0.07827541	0.1
6.411777e-08	0.5002453	0.1	6.411777e-08	0.09620184	0.1	6.411777e-08	0.0706126	0.1	6.411777e-08	0.08244325	0.1
7.029058e-08	0.4720539	0.1	7.029058e-08	0.1017008	0.1	7.029058e-08	0.07459389	0.1	7.029058e-08	0.08709369	0.1
7.746475e-08	0.4418657	0.1	7.746475e-08	0.1075891	0.1	7.746475e-08	0.07885715	0.1	7.746475e-08	0.09207351	0.1
8.575762e-08	0.4100359	0.1	8.575762e-08	0.1137977	0.1	8.575762e-08	0.08335226	0.1	8.575762e-08	0.09732413	0.1
9.723971e-08	0.3706777	0.1	9.723971e-08	0.1214748	0.1	9.723971e-08	0.08891054	0.1	9.723971e-08	0.1038166	0.1
1.119521e-07	0.3269854	0.1	1.119521e-07	0.1299973	0.1	1.119521e-07	0.09508091	0.1	1.119521e-07	0.1110241	0.1
1.28818e-07	0.2845039	0.1	1.28818e-07	0.1382836	0.1	1.28818e-07	0.1010803	0.1	1.28818e-07	0.1180318	0.1
1.456839e-07	0.2485773	0.1	1.456839e-07	0.1452913	0.1	1.456839e-07	0.106154	0.1	1.456839e-07	0.1239582	0.1
1.625497e-07	0.2179587	0.1	1.625497e-07	0.1512636	0.1	1.625497e-07	0.110478	0.1	1.625497e-07	0.129009	0.1
1.794156e-07	0.1916918	0.1	1.794156e-07	0.1563871	0.1	1.794156e-07	0.1141875	0.1	1.794156e-07	0.133342	0.1
1.962815e-07	0.1690306	0.1	1.962815e-07	0.1608074	0.1	1.962815e-07	0.1173878	0.1	1.962815e-07	0.1370802	0.1
