Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
0.0001050537	0.9862979	0.1	0.0001050537	0.003200735	0.1	0.0001050537	0.00306925	0.1	0.0001050537	0.0005659336	0.1
0.0001931514	0.9750205	0.1	0.0001931514	0.005848286	0.1	0.0001931514	0.005594856	0.1	0.0001931514	0.001031646	0.1
0.0003473224	0.9557432	0.1	0.0003473224	0.01037396	0.1	0.0003473224	0.009912085	0.1	0.0003473224	0.001827726	0.1
0.0006116156	0.9239907	0.1	0.0006116156	0.01782837	0.1	0.0006116156	0.01702315	0.1	0.0006116156	0.003138979	0.1
0.001052104	0.8744334	0.1	0.001052104	0.02946275	0.1	0.001052104	0.02812166	0.1	0.001052104	0.005185501	0.1
0.001933082	0.7863228	0.1	0.001933082	0.05014815	0.1	0.001933082	0.0478543	0.1	0.001933082	0.008824125	0.1
0.003067472	0.6905627	0.1	0.003067472	0.07262938	0.1	0.003067472	0.06930006	0.1	0.003067472	0.01277864	0.1
0.004581981	0.586489	0.1	0.004581981	0.09706235	0.1	0.004581981	0.09260767	0.1	0.004581981	0.01707648	0.1
0.00609649	0.5027648	0.1	0.00609649	0.116718	0.1	0.00609649	0.111358	0.1	0.00609649	0.02053396	0.1
0.007610999	0.4342643	0.1	0.007610999	0.1327996	0.1	0.007610999	0.1266989	0.1	0.007610999	0.02336276	0.1
0.009125508	0.377441	0.1	0.009125508	0.1461398	0.1	0.009125508	0.1394246	0.1	0.009125508	0.02570934	0.1
0.01064002	0.3297626	0.1	0.01064002	0.1573331	0.1	0.01064002	0.1501023	0.1	0.01064002	0.02767827	0.1
0.01215453	0.2893722	0.1	0.01215453	0.1668154	0.1	0.01215453	0.1591479	0.1	0.01215453	0.02934624	0.1
0.01385162	0.2510632	0.1	0.01385162	0.175809	0.1	0.01385162	0.1677273	0.1	0.01385162	0.03092825	0.1
0.01567043	0.2165603	0.1	0.01567043	0.1839091	0.1	0.01567043	0.1754543	0.1	0.01567043	0.03235308	0.1
0.01748924	0.1875097	0.1	0.01748924	0.1907292	0.1	0.01748924	0.1819603	0.1	0.01748924	0.03355276	0.1
0.01930805	0.1628779	0.1	0.01930805	0.1965119	0.1	0.01930805	0.1874767	0.1	0.01930805	0.03456996	0.1
0.02112686	0.1418684	0.1	0.02112686	0.2014442	0.1	0.02112686	0.1921818	0.1	0.02112686	0.03543757	0.1
0.02294567	0.1238575	0.1	0.02294567	0.2056726	0.1	0.02294567	0.1962154	0.1	0.02294567	0.03618134	0.1
0.02476449	0.1083502	0.1	0.02476449	0.2093132	0.1	0.02476449	0.1996883	0.1	0.02476449	0.03682174	0.1
0.0265833	0.09494848	0.1	0.0265833	0.2124595	0.1	0.0265833	0.2026897	0.1	0.0265833	0.03737518	0.1
0.02840211	0.08332902	0.1	0.02840211	0.2151873	0.1	0.02840211	0.2052919	0.1	0.02840211	0.03785501	0.1
0.03022092	0.07322661	0.1	0.03022092	0.217559	0.1	0.03022092	0.2075543	0.1	0.03022092	0.0382722	0.1
0.03203973	0.06442181	0.1	0.03203973	0.2196261	0.1	0.03203973	0.2095262	0.1	0.03203973	0.03863581	0.1
0.03385854	0.05673166	0.1	0.03385854	0.2214315	0.1	0.03385854	0.2112484	0.1	0.03385854	0.03895338	0.1
0.03567736	0.05000262	0.1	0.03567736	0.2230112	0.1	0.03567736	0.2127554	0.1	0.03567736	0.03923126	0.1
0.03749617	0.04410504	0.1	0.03749617	0.2243958	0.1	0.03749617	0.2140762	0.1	0.03749617	0.03947481	0.1
0.03931498	0.03892885	0.1	0.03931498	0.225611	0.1	0.03931498	0.2152354	0.1	0.03931498	0.03968857	0.1
0.04113379	0.03438013	0.1	0.04113379	0.2266789	0.1	0.04113379	0.2162541	0.1	0.04113379	0.03987641	0.1
0.0429526	0.03037847	0.1	0.0429526	0.2276183	0.1	0.0429526	0.2171503	0.1	0.0429526	0.04004166	0.1
0.04477141	0.02685466	0.1	0.04477141	0.2284456	0.1	0.04477141	0.2179395	0.1	0.04477141	0.04018718	0.1
0.04659022	0.02374903	0.1	0.04659022	0.2291747	0.1	0.04659022	0.218635	0.1	0.04659022	0.04031543	0.1
0.04840904	0.0210099	0.1	0.04840904	0.2298177	0.1	0.04840904	0.2192484	0.1	0.04840904	0.04042855	0.1
0.05022785	0.01859243	0.1	0.05022785	0.2303853	0.1	0.05022785	0.2197898	0.1	0.05022785	0.04052838	0.1
0.05204666	0.01645761	0.1	0.05204666	0.2308865	0.1	0.05204666	0.2202679	0.1	0.05204666	0.04061654	0.1
0.05386547	0.01457142	0.1	0.05386547	0.2313293	0.1	0.05386547	0.2206904	0.1	0.05386547	0.04069443	0.1
0.05568428	0.01290415	0.1	0.05568428	0.2317207	0.1	0.05568428	0.2210637	0.1	0.05568428	0.04076329	0.1
0.05750309	0.01142979	0.1	0.05750309	0.2320668	0.1	0.05750309	0.2213939	0.1	0.05750309	0.04082417	0.1
0.05932191	0.01012557	0.1	0.05932191	0.232373	0.1	0.05932191	0.221686	0.1	0.05932191	0.04087803	0.1
