Batch	m_SP	1	Pr2	
1.934281000000e+33	9.999900000000e-06	1.000000000000e-01
5.802844000000e+33	9.999900000000e-06	1.000000000000e-01
1.934281000000e+34	9.999900000000e-06	1.000000000000e-01
6.189700000000e+34	9.999900000000e-06	1.000000000000e-01
1.856910000000e+35	9.999900000000e-06	1.000000000000e-01
6.189700000000e+35	9.999900000000e-06	1.000000000000e-01
1.980704000000e+36	9.999900000000e-06	1.000000000000e-01
5.942112000000e+36	9.999900000000e-06	1.000000000000e-01
1.980704000000e+37	9.999900000000e-06	1.000000000000e-01
6.338253000000e+37	9.999900000000e-06	1.000000000000e-01
1.901476000000e+38	9.999900000000e-06	1.000000000000e-01
6.338253000000e+38	9.999900000000e-06	1.000000000000e-01
1.204268000000e+39	9.999900000000e-06	1.000000000000e-01
1.901476000000e+39	9.999900000000e-06	1.000000000000e-01
3.929717000000e+39	9.999900000000e-06	1.000000000000e-01
1.102856000000e+40	9.999900000000e-06	1.000000000000e-01
3.333921000000e+40	9.999900000000e-06	1.000000000000e-01
9.824292000000e+40	9.999900000000e-06	1.000000000000e-01
3.254059000000e+41	9.999900000000e-06	1.000000000000e-01
1.039347000000e+42	9.999900000000e-06	1.000000000000e-01
3.116265000000e+42	9.999900000000e-06	1.000000000000e-01
1.038548000000e+43	9.999900000000e-06	1.000000000000e-01
3.323159000000e+43	9.999900000000e-06	1.000000000000e-01
9.969299000000e+43	9.999900000000e-06	1.000000000000e-01
3.323079000000e+44	9.999900000000e-06	1.000000000000e-01
1.063383000000e+45	9.999900000000e-06	1.000000000000e-01
3.190148000000e+45	9.999900000000e-06	1.000000000000e-01
1.063382000000e+46	9.999900000000e-06	1.000000000000e-01
3.402824000000e+46	9.999900000000e-06	1.000000000000e-01
1.020847000000e+47	9.999900000000e-06	1.000000000000e-01
3.402824000000e+47	9.999900000000e-06	1.000000000000e-01
1.088904000000e+48	9.999900000000e-06	1.000000000000e-01
3.266711000000e+48	9.999900000000e-06	1.000000000000e-01
1.088904000000e+49	9.999900000000e-06	1.000000000000e-01
3.484491000000e+49	9.999900000000e-06	1.000000000000e-01
1.045347000000e+50	9.999900000000e-06	1.000000000000e-01
3.484491000000e+50	9.999900000000e-06	1.000000000000e-01
1.115037000000e+51	9.999900000000e-06	1.000000000000e-01
3.345112000000e+51	9.999900000000e-06	1.000000000000e-01
1.115037000000e+52	9.999900000000e-06	1.000000000000e-01
3.568119000000e+52	9.999900000000e-06	1.000000000000e-01
1.070436000000e+53	9.999900000000e-06	1.000000000000e-01
3.568119000000e+53	9.999900000000e-06	1.000000000000e-01
1.141798000000e+54	9.999900000000e-06	1.000000000000e-01
2.877376000000e+54	9.999900000000e-06	1.000000000000e-01
7.536091000000e+54	9.999900000000e-06	1.000000000000e-01
1.094319000000e+55	9.999900000000e-06	1.000000000000e-01
1.273853000000e+55	9.999900000000e-06	1.000000000000e-01
1.764167000000e+55	9.999900000000e-06	1.000000000000e-01
1.998813000000e+55	9.999900000000e-06	1.000000000000e-01
2.425713000000e+55	9.999900000000e-06	1.000000000000e-01
2.892557000000e+55	9.999900000000e-06	1.000000000000e-01
3.182245000000e+55	9.999900000000e-06	1.000000000000e-01
3.544356000000e+55	9.999900000000e-06	1.000000000000e-01
3.978888000000e+55	9.999900000000e-06	1.000000000000e-01
4.665128000000e+55	9.999900000000e-06	1.000000000000e-01
5.583967000000e+55	9.999900000000e-06	1.000000000000e-01
6.049369000000e+55	9.999900000000e-06	1.000000000000e-01
6.430152000000e+55	9.999900000000e-06	1.000000000000e-01
6.768626000000e+55	9.999900000000e-06	1.000000000000e-01
7.024460000000e+55	9.999900000000e-06	1.000000000000e-01
7.180803000000e+55	9.999900000000e-06	1.000000000000e-01
7.280294000000e+55	9.999900000000e-06	1.000000000000e-01
7.509607000000e+55	9.999900000000e-06	1.000000000000e-01
7.620691000000e+55	9.999900000000e-06	1.000000000000e-01
