Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.367858e-08	0.9895891	0.1	2.367858e-08	0.001780302	0.1	2.367858e-08	0.00153981	0.1	2.367858e-08	0.001643029	0.1
2.738976e-08	0.987966	0.1	2.738976e-08	0.002083972	0.1	2.738976e-08	0.001779271	0.1	2.738976e-08	0.001898963	0.1
3.110094e-08	0.9863462	0.1	3.110094e-08	0.002390111	0.1	3.110094e-08	0.002018177	0.1	3.110094e-08	0.002154355	0.1
3.481211e-08	0.9847298	0.1	3.481211e-08	0.002697967	0.1	3.481211e-08	0.002256523	0.1	3.481211e-08	0.002409185	0.1
3.867291e-08	0.983052	0.1	3.867291e-08	0.003019439	0.1	3.867291e-08	0.002503879	0.1	3.867291e-08	0.002673679	0.1
4.31322e-08	0.981119	0.1	4.31322e-08	0.00339164	0.1	4.31322e-08	0.002788813	0.1	4.31322e-08	0.002978386	0.1
4.759149e-08	0.9791913	0.1	4.759149e-08	0.003764264	0.1	4.759149e-08	0.003072925	0.1	4.759149e-08	0.003282236	0.1
5.205078e-08	0.9772691	0.1	5.205078e-08	0.004136898	0.1	5.205078e-08	0.003356213	0.1	5.205078e-08	0.003585222	0.1
5.705925e-08	0.9751167	0.1	5.705925e-08	0.004555067	0.1	5.705925e-08	0.003673407	0.1	5.705925e-08	0.003924488	0.1
6.243384e-08	0.9728147	0.1	6.243384e-08	0.005003061	0.1	6.243384e-08	0.004012636	0.1	6.243384e-08	0.004287332	0.1
6.780843e-08	0.9705206	0.1	6.780843e-08	0.005450037	0.1	6.780843e-08	0.004350675	0.1	6.780843e-08	0.004648913	0.1
7.384694e-08	0.9679527	0.1	7.384694e-08	0.0059508	0.1	7.384694e-08	0.004729057	0.1	7.384694e-08	0.005053654	0.1
8.032806e-08	0.9652077	0.1	8.032806e-08	0.006486419	0.1	8.032806e-08	0.005133517	0.1	8.032806e-08	0.005486295	0.1
8.680918e-08	0.9624743	0.1	8.680918e-08	0.007020003	0.1	8.680918e-08	0.005536271	0.1	8.680918e-08	0.005917113	0.1
9.46443e-08	0.9591852	0.1	9.46443e-08	0.007662247	0.1	9.46443e-08	0.006020901	0.1	9.46443e-08	0.006435517	0.1
1.024794e-07	0.9559128	0.1	1.024794e-07	0.008301348	0.1	1.024794e-07	0.006503068	0.1	1.024794e-07	0.006951288	0.1
1.118871e-07	0.9520055	0.1	1.118871e-07	0.009064532	0.1	1.118871e-07	0.007078783	0.1	1.118871e-07	0.007567128	0.1
1.216714e-07	0.9479669	0.1	1.216714e-07	0.009853403	0.1	1.216714e-07	0.007673835	0.1	1.216714e-07	0.008203653	0.1
1.329618e-07	0.9433382	0.1	1.329618e-07	0.01075757	0.1	1.329618e-07	0.008355834	0.1	1.329618e-07	0.008933185	0.1
1.456813e-07	0.9381638	0.1	1.456813e-07	0.01176838	0.1	1.456813e-07	0.009118251	0.1	1.456813e-07	0.009748742	0.1
1.600182e-07	0.9323817	0.1	1.600182e-07	0.01289789	0.1	1.600182e-07	0.009970195	0.1	1.600182e-07	0.01066007	0.1
1.770134e-07	0.9255957	0.1	1.770134e-07	0.01422353	0.1	1.770134e-07	0.01097006	0.1	1.770134e-07	0.01172962	0.1
1.978629e-07	0.9173701	0.1	1.978629e-07	0.01583037	0.1	1.978629e-07	0.01218203	0.1	1.978629e-07	0.01302606	0.1
2.229331e-07	0.9076217	0.1	2.229331e-07	0.0177347	0.1	2.229331e-07	0.01361838	0.1	2.229331e-07	0.01456252	0.1
2.52889e-07	0.8961728	0.1	2.52889e-07	0.01997123	0.1	2.52889e-07	0.01530529	0.1	2.52889e-07	0.01636701	0.1
2.979432e-07	0.8793497	0.1	2.979432e-07	0.02325758	0.1	2.979432e-07	0.01778403	0.1	2.979432e-07	0.01901852	0.1
3.7003e-07	0.8533813	0.1	3.7003e-07	0.02833046	0.1	3.7003e-07	0.02161027	0.1	3.7003e-07	0.02311144	0.1
4.923686e-07	0.8118039	0.1	4.923686e-07	0.0364525	0.1	4.923686e-07	0.02773636	0.1	4.923686e-07	0.02966451	0.1
6.870655e-07	0.7514424	0.1	6.870655e-07	0.048244	0.1	6.870655e-07	0.03663015	0.1	6.870655e-07	0.03917818	0.1
9.778142e-07	0.6726019	0.1	9.778142e-07	0.06364532	0.1	9.778142e-07	0.04824666	0.1	9.778142e-07	0.05160434	0.1
1.345902e-06	0.588476	0.1	1.345902e-06	0.08007914	0.1	1.345902e-06	0.06064193	0.1	1.345902e-06	0.06486355	0.1
1.765549e-06	0.5092015	0.1	1.765549e-06	0.09556526	0.1	1.765549e-06	0.0723224	0.1	1.765549e-06	0.07735813	0.1
2.185196e-06	0.4435895	0.1	2.185196e-06	0.1083824	0.1	2.185196e-06	0.0819898	0.1	2.185196e-06	0.08769933	0.1
2.604843e-06	0.3886096	0.1	2.604843e-06	0.1191226	0.1	2.604843e-06	0.09009064	0.1	2.604843e-06	0.0963648	0.1
3.108958e-06	0.3335556	0.1	3.108958e-06	0.1298773	0.1	3.108958e-06	0.09820242	0.1	3.108958e-06	0.1050419	0.1
3.613074e-06	0.2879189	0.1	3.613074e-06	0.1387924	0.1	3.613074e-06	0.1049266	0.1	3.613074e-06	0.1122348	0.1
4.117189e-06	0.2496958	0.1	4.117189e-06	0.1462592	0.1	4.117189e-06	0.1105585	0.1	4.117189e-06	0.1182592	0.1
4.621304e-06	0.217404	0.1	4.621304e-06	0.1525673	0.1	4.621304e-06	0.1153164	0.1	4.621304e-06	0.1233488	0.1
5.125419e-06	0.1899233	0.1	5.125419e-06	0.1579356	0.1	5.125419e-06	0.1193655	0.1	5.125419e-06	0.12768	0.1
5.629534e-06	0.1663913	0.1	5.629534e-06	0.1625325	0.1	5.629534e-06	0.1228327	0.1	5.629534e-06	0.131389	0.1
6.133649e-06	0.1461332	0.1	6.133649e-06	0.1664899	0.1	6.133649e-06	0.1258176	0.1	6.133649e-06	0.1345819	0.1
6.637765e-06	0.1286137	0.1	6.637765e-06	0.1699123	0.1	6.637765e-06	0.128399	0.1	6.637765e-06	0.1373431	0.1
7.14188e-06	0.1134024	0.1	7.14188e-06	0.1728838	0.1	7.14188e-06	0.1306402	0.1	7.14188e-06	0.1397406	0.1
7.645995e-06	0.1001499	0.1	7.645995e-06	0.1754726	0.1	7.645995e-06	0.1325929	0.1	7.645995e-06	0.1418294	0.1
8.15011e-06	0.08856943	0.1	8.15011e-06	0.1777349	0.1	8.15011e-06	0.1342992	0.1	8.15011e-06	0.1436546	0.1
8.654225e-06	0.07842351	0.1	8.654225e-06	0.1797168	0.1	8.654225e-06	0.1357941	0.1	8.654225e-06	0.1452537	0.1
9.15834e-06	0.0695141	0.1	9.15834e-06	0.1814573	0.1	9.15834e-06	0.1371068	0.1	9.15834e-06	0.1466579	0.1
9.662456e-06	0.06167477	0.1	9.662456e-06	0.1829887	0.1	9.662456e-06	0.1382619	0.1	9.662456e-06	0.1478935	0.1
1.016657e-05	0.05476481	0.1	1.016657e-05	0.1843385	0.1	1.016657e-05	0.13928	0.1	1.016657e-05	0.1489826	0.1
1.067069e-05	0.04866453	0.1	1.067069e-05	0.1855302	0.1	1.067069e-05	0.1401788	0.1	1.067069e-05	0.149944	0.1
1.11748e-05	0.04327166	0.1	1.11748e-05	0.1865837	0.1	1.11748e-05	0.1409734	0.1	1.11748e-05	0.150794	0.1
1.167892e-05	0.03849837	0.1	1.167892e-05	0.1875161	0.1	1.167892e-05	0.1416767	0.1	1.167892e-05	0.1515464	0.1
1.218303e-05	0.03426892	0.1	1.218303e-05	0.1883423	0.1	1.218303e-05	0.1422999	0.1	1.218303e-05	0.152213	0.1
1.268715e-05	0.03051778	0.1	1.268715e-05	0.1890751	0.1	1.268715e-05	0.1428526	0.1	1.268715e-05	0.1528042	0.1
1.319126e-05	0.02718805	0.1	1.319126e-05	0.1897256	0.1	1.319126e-05	0.1433432	0.1	1.319126e-05	0.153329	0.1
1.369538e-05	0.02423017	0.1	1.369538e-05	0.1903034	0.1	1.369538e-05	0.143779	0.1	1.369538e-05	0.1537952	0.1
1.419949e-05	0.02160086	0.1	1.419949e-05	0.190817	0.1	1.419949e-05	0.1441664	0.1	1.419949e-05	0.1542096	0.1
1.470361e-05	0.01926223	0.1	1.470361e-05	0.1912739	0.1	1.470361e-05	0.144511	0.1	1.470361e-05	0.1545782	0.1
1.530874e-05	0.01679234	0.1	1.530874e-05	0.1917564	0.1	1.530874e-05	0.1448749	0.1	1.530874e-05	0.1549675	0.1
1.591387e-05	0.01464371	0.1	1.591387e-05	0.1921761	0.1	1.591387e-05	0.1451915	0.1	1.591387e-05	0.1553061	0.1
1.6519e-05	0.01277346	0.1	1.6519e-05	0.1925414	0.1	1.6519e-05	0.1454671	0.1	1.6519e-05	0.1556009	0.1
1.712413e-05	0.01114469	0.1	1.712413e-05	0.1928596	0.1	1.712413e-05	0.1457071	0.1	1.712413e-05	0.1558576	0.1
