Batch	m_SP	4	W1	Pr1	Pr2	Pr3					
2.077283e-09	0.9887742	0.1	2.077283e-09	0.002554138	0.1	2.077283e-09	0.00204125	0.1	2.077283e-09	0.001017535	0.1
5.119728e-09	0.9726699	0.1	5.119728e-09	0.006218234	0.1	5.119728e-09	0.004969573	0.1	5.119728e-09	0.002477264	0.1
1.120462e-08	0.9416134	0.1	1.120462e-08	0.01328429	0.1	1.120462e-08	0.01061672	0.1	1.120462e-08	0.00529229	0.1
1.944869e-08	0.9018317	0.1	1.944869e-08	0.02233555	0.1	1.944869e-08	0.01785043	0.1	1.944869e-08	0.008898195	0.1
3.091079e-08	0.850512	0.1	3.091079e-08	0.03401194	0.1	3.091079e-08	0.02718212	0.1	3.091079e-08	0.01354992	0.1
4.841968e-08	0.7799777	0.1	4.841968e-08	0.05006013	0.1	4.841968e-08	0.04000773	0.1	4.841968e-08	0.01994331	0.1
7.232053e-08	0.6965404	0.1	7.232053e-08	0.06904403	0.1	7.232053e-08	0.05517954	0.1	7.232053e-08	0.02750625	0.1
1.049786e-07	0.6015535	0.1	1.049786e-07	0.09065571	0.1	1.049786e-07	0.07245146	0.1	1.049786e-07	0.03611606	0.1
1.39826e-07	0.5187878	0.1	1.39826e-07	0.1094868	0.1	1.39826e-07	0.08750116	0.1	1.39826e-07	0.04361814	0.1
1.746733e-07	0.4506134	0.1	1.746733e-07	0.124998	0.1	1.746733e-07	0.09989763	0.1	1.746733e-07	0.04979761	0.1
2.095207e-07	0.3937204	0.1	2.095207e-07	0.1379425	0.1	2.095207e-07	0.1102428	0.1	2.095207e-07	0.05495452	0.1
2.458069e-07	0.3439042	0.1	2.458069e-07	0.1492768	0.1	2.458069e-07	0.1193011	0.1	2.458069e-07	0.05946997	0.1
2.878487e-07	0.2956717	0.1	2.878487e-07	0.1602508	0.1	2.878487e-07	0.1280714	0.1	2.878487e-07	0.06384187	0.1
3.298904e-07	0.2554898	0.1	3.298904e-07	0.1693932	0.1	3.298904e-07	0.1353779	0.1	3.298904e-07	0.06748405	0.1
3.719322e-07	0.221703	0.1	3.719322e-07	0.1770804	0.1	3.719322e-07	0.1415215	0.1	3.719322e-07	0.07054655	0.1
4.13974e-07	0.1930714	0.1	4.13974e-07	0.1835948	0.1	4.13974e-07	0.1467278	0.1	4.13974e-07	0.07314179	0.1
4.560157e-07	0.1686478	0.1	4.560157e-07	0.1891517	0.1	4.560157e-07	0.1511688	0.1	4.560157e-07	0.07535559	0.1
4.980575e-07	0.1476963	0.1	4.980575e-07	0.1939186	0.1	4.980575e-07	0.1549785	0.1	4.980575e-07	0.07725468	0.1
5.400992e-07	0.1296364	0.1	5.400992e-07	0.1980277	0.1	5.400992e-07	0.1582624	0.1	5.400992e-07	0.07889168	0.1
5.82141e-07	0.1140041	0.1	5.82141e-07	0.2015844	0.1	5.82141e-07	0.1611049	0.1	5.82141e-07	0.08030862	0.1
6.241828e-07	0.1004245	0.1	6.241828e-07	0.2046741	0.1	6.241828e-07	0.1635742	0.1	6.241828e-07	0.08153951	0.1
6.662245e-07	0.08859102	0.1	6.662245e-07	0.2073664	0.1	6.662245e-07	0.1657259	0.1	6.662245e-07	0.08261212	0.1
7.082663e-07	0.0782511	0.1	7.082663e-07	0.209719	0.1	7.082663e-07	0.1676061	0.1	7.082663e-07	0.08354935	0.1
7.50308e-07	0.06919471	0.1	7.50308e-07	0.2117796	0.1	7.50308e-07	0.1692529	0.1	7.50308e-07	0.08437024	0.1
7.923498e-07	0.061246	0.1	7.923498e-07	0.2135881	0.1	7.923498e-07	0.1706982	0.1	7.923498e-07	0.08509073	0.1
8.343916e-07	0.05425673	0.1	8.343916e-07	0.2151783	0.1	8.343916e-07	0.1719691	0.1	8.343916e-07	0.08572425	0.1
